time.time(), c1pp, c2pp, c1rms, c2rms
1727872387.3574743, 2.030E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727872387.4725587, 2.031E+00, 2.007E+01, 6.892E-01, 6.988E+00 
1727872387.594905, 2.029E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727872387.7118747, 2.032E+00, 2.006E+01, 6.893E-01, 6.987E+00 
1727872387.826511, 2.036E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727872387.9444864, 2.028E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727872388.0636208, 2.025E+00, 2.006E+01, 6.889E-01, 6.987E+00 
1727872388.1816487, 2.035E+00, 2.006E+01, 6.892E-01, 6.987E+00 
1727872388.2965646, 2.025E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727872388.4126236, 2.039E+00, 2.010E+01, 6.889E-01, 6.985E+00 
1727872388.530935, 2.025E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727872388.6466334, 2.028E+00, 2.008E+01, 6.892E-01, 6.985E+00 
1727872388.7658124, 2.035E+00, 2.007E+01, 6.890E-01, 6.989E+00 
1727872388.8943322, 2.038E+00, 2.005E+01, 6.888E-01, 6.986E+00 
1727872389.0097988, 2.026E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727872389.1358461, 2.025E+00, 2.007E+01, 6.891E-01, 6.989E+00 
1727872389.2486155, 2.024E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727872389.3643906, 2.030E+00, 2.006E+01, 6.888E-01, 6.989E+00 
1727872389.4864502, 2.038E+00, 2.014E+01, 6.889E-01, 6.987E+00 
1727872389.5986655, 2.023E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727872389.7154837, 2.032E+00, 2.002E+01, 6.891E-01, 6.988E+00 
1727872389.830182, 2.032E+00, 2.006E+01, 6.892E-01, 6.990E+00 
1727872389.9468322, 2.032E+00, 2.010E+01, 6.890E-01, 6.988E+00 
1727872390.062964, 2.038E+00, 2.007E+01, 6.889E-01, 6.985E+00 
1727872390.1775942, 2.035E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727872390.291865, 2.025E+00, 2.010E+01, 6.887E-01, 6.985E+00 
1727872390.4135487, 2.036E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727872390.5270767, 2.035E+00, 2.004E+01, 6.887E-01, 6.986E+00 
1727872390.640785, 2.042E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727872390.7615104, 2.037E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727872390.87725, 2.029E+00, 2.006E+01, 6.888E-01, 6.988E+00 
1727872391.0006814, 2.031E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872391.1160467, 2.037E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727872391.2318764, 2.030E+00, 2.011E+01, 6.889E-01, 6.986E+00 
1727872391.3460667, 2.026E+00, 2.006E+01, 6.888E-01, 6.987E+00 
1727872391.4616044, 2.032E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727872391.5782883, 2.022E+00, 2.007E+01, 6.890E-01, 6.985E+00 
1727872391.6950471, 2.024E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872391.8102505, 2.030E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727872391.924522, 2.025E+00, 2.010E+01, 6.891E-01, 6.987E+00 
1727872392.0463939, 2.032E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727872392.1648035, 2.035E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727872392.280066, 2.032E+00, 2.006E+01, 6.892E-01, 6.986E+00 
1727872392.394941, 2.032E+00, 2.012E+01, 6.890E-01, 6.989E+00 
1727872392.511045, 2.031E+00, 2.007E+01, 6.887E-01, 6.988E+00 
1727872392.6282117, 2.037E+00, 2.008E+01, 6.890E-01, 6.985E+00 
1727872392.7460515, 2.032E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727872392.8598409, 2.038E+00, 2.011E+01, 6.890E-01, 6.988E+00 
1727872392.9730892, 2.028E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727872393.0929937, 2.030E+00, 2.008E+01, 6.891E-01, 6.986E+00 
1727872393.207087, 2.035E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727872393.320033, 2.031E+00, 2.006E+01, 6.888E-01, 6.986E+00 
1727872393.4359174, 2.035E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727872393.5528767, 2.022E+00, 2.004E+01, 6.889E-01, 6.985E+00 
1727872393.6741216, 2.031E+00, 2.006E+01, 6.890E-01, 6.988E+00 
1727872393.7917423, 2.028E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727872393.9075425, 2.030E+00, 2.008E+01, 6.891E-01, 6.987E+00 
1727872394.0359318, 2.037E+00, 2.011E+01, 6.890E-01, 6.989E+00 
1727872394.1493824, 2.027E+00, 2.007E+01, 6.891E-01, 6.985E+00 
1727872394.2671604, 2.035E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727872394.387808, 2.033E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727872394.5066376, 2.028E+00, 2.005E+01, 6.890E-01, 6.984E+00 
1727872394.6212993, 2.024E+00, 2.006E+01, 6.892E-01, 6.984E+00 
1727872394.7364166, 2.036E+00, 2.005E+01, 6.889E-01, 6.985E+00 
1727872394.8573353, 2.029E+00, 2.015E+01, 6.892E-01, 6.986E+00 
1727872394.9737494, 2.030E+00, 2.007E+01, 6.892E-01, 6.986E+00 
1727872395.0864446, 2.029E+00, 2.006E+01, 6.891E-01, 6.986E+00 
1727872395.2132232, 2.026E+00, 2.004E+01, 6.889E-01, 6.989E+00 
1727872395.3363044, 2.026E+00, 2.009E+01, 6.891E-01, 6.985E+00 
1727872395.4542823, 2.025E+00, 2.007E+01, 6.887E-01, 6.987E+00 
1727872395.5708442, 2.025E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727872395.6959481, 2.035E+00, 2.008E+01, 6.888E-01, 6.988E+00 
1727872395.813806, 2.040E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727872395.9391792, 2.029E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727872396.0549536, 2.035E+00, 2.007E+01, 6.888E-01, 6.986E+00 
1727872396.1694262, 2.029E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727872396.2869668, 2.025E+00, 2.006E+01, 6.891E-01, 6.986E+00 
1727872396.4088726, 2.030E+00, 2.010E+01, 6.892E-01, 6.988E+00 
1727872396.5305374, 2.029E+00, 2.007E+01, 6.889E-01, 6.985E+00 
1727872396.6489408, 2.026E+00, 2.011E+01, 6.891E-01, 6.985E+00 
1727872396.7641811, 2.029E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727872396.8793228, 2.028E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727872396.9951253, 2.025E+00, 2.002E+01, 6.890E-01, 6.985E+00 
1727872397.1113014, 2.026E+00, 2.005E+01, 6.891E-01, 6.988E+00 
1727872397.2258053, 2.030E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872397.3405688, 2.038E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727872397.4567566, 2.026E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727872397.5718162, 2.029E+00, 2.009E+01, 6.887E-01, 6.987E+00 
1727872397.69922, 2.028E+00, 2.006E+01, 6.892E-01, 6.987E+00 
1727872397.8142664, 2.025E+00, 2.004E+01, 6.890E-01, 6.988E+00 
1727872397.9311714, 2.035E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727872398.0470774, 2.036E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727872398.1643395, 2.035E+00, 2.007E+01, 6.892E-01, 6.986E+00 
1727872398.2782533, 2.029E+00, 2.006E+01, 6.891E-01, 6.986E+00 
1727872398.4004486, 2.031E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727872398.524526, 2.033E+00, 2.009E+01, 6.892E-01, 6.989E+00 
1727872398.6433334, 2.030E+00, 2.008E+01, 6.891E-01, 6.984E+00 
1727872398.7677212, 2.042E+00, 2.006E+01, 6.891E-01, 6.986E+00 
1727872398.8839629, 2.033E+00, 2.008E+01, 6.891E-01, 6.986E+00 
1727872398.997664, 2.024E+00, 2.008E+01, 6.887E-01, 6.988E+00 
1727872399.119089, 2.032E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727872399.232133, 2.023E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727872399.3518329, 2.029E+00, 2.008E+01, 6.892E-01, 6.987E+00 
1727872399.4670353, 2.024E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727872399.5901911, 2.024E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727872399.709339, 2.037E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727872399.8271985, 2.029E+00, 2.007E+01, 6.890E-01, 6.985E+00 
1727872399.9423652, 2.031E+00, 2.007E+01, 6.888E-01, 6.986E+00 
1727872400.0564857, 2.032E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727872400.1729598, 2.027E+00, 2.008E+01, 6.891E-01, 6.987E+00 
1727872400.28631, 2.026E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727872400.4078186, 2.032E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727872400.5229301, 2.029E+00, 2.010E+01, 6.891E-01, 6.989E+00 
1727872400.642586, 2.029E+00, 2.006E+01, 6.887E-01, 6.987E+00 
1727872400.7579398, 2.032E+00, 2.009E+01, 6.891E-01, 6.985E+00 
1727872400.8730626, 2.033E+00, 2.007E+01, 6.891E-01, 6.985E+00 
1727872400.9915717, 2.035E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727872401.114982, 2.028E+00, 2.004E+01, 6.889E-01, 6.983E+00 
1727872401.2283347, 2.036E+00, 2.006E+01, 6.892E-01, 6.987E+00 
1727872401.3440545, 2.046E+00, 2.008E+01, 6.892E-01, 6.985E+00 
1727872401.4624443, 2.036E+00, 2.008E+01, 6.891E-01, 6.985E+00 
1727872401.5855925, 2.029E+00, 2.006E+01, 6.891E-01, 6.985E+00 
1727872401.698518, 2.028E+00, 2.007E+01, 6.893E-01, 6.986E+00 
1727872401.813902, 2.028E+00, 2.011E+01, 6.887E-01, 6.988E+00 
1727872401.929561, 2.026E+00, 2.006E+01, 6.891E-01, 6.985E+00 
1727872402.042473, 2.037E+00, 2.008E+01, 6.889E-01, 6.989E+00 
1727872402.1589212, 2.026E+00, 2.005E+01, 6.892E-01, 6.987E+00 
1727872402.273393, 2.029E+00, 2.009E+01, 6.890E-01, 6.988E+00 
1727872402.3860874, 2.035E+00, 2.005E+01, 6.892E-01, 6.987E+00 
1727872402.4991717, 2.030E+00, 2.007E+01, 6.890E-01, 6.985E+00 
1727872402.6266363, 2.026E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727872402.7410412, 2.026E+00, 2.004E+01, 6.890E-01, 6.988E+00 
1727872402.8544383, 2.030E+00, 2.011E+01, 6.890E-01, 6.988E+00 
1727872402.9692023, 2.025E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727872403.096311, 2.024E+00, 2.007E+01, 6.888E-01, 6.987E+00 
1727872403.2118773, 2.037E+00, 2.004E+01, 6.890E-01, 6.986E+00 
1727872403.3269253, 2.025E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727872403.442111, 2.029E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727872403.55636, 2.030E+00, 2.010E+01, 6.890E-01, 6.985E+00 
1727872403.6703124, 2.026E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727872403.784429, 2.029E+00, 2.006E+01, 6.890E-01, 6.988E+00 
1727872403.9002314, 2.029E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727872404.0175939, 2.033E+00, 2.007E+01, 6.892E-01, 6.985E+00 
1727872404.1333296, 2.018E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727872404.250225, 2.031E+00, 2.010E+01, 6.889E-01, 6.987E+00 
1727872404.3653731, 2.039E+00, 2.007E+01, 6.892E-01, 6.989E+00 
1727872404.4782214, 2.029E+00, 2.005E+01, 6.891E-01, 6.985E+00 
1727872404.5985227, 2.030E+00, 2.008E+01, 6.891E-01, 6.985E+00 
1727872404.7121646, 2.029E+00, 2.004E+01, 6.889E-01, 6.985E+00 
1727872404.8252072, 2.029E+00, 2.010E+01, 6.889E-01, 6.988E+00 
1727872404.9447353, 2.030E+00, 2.002E+01, 6.890E-01, 6.985E+00 
1727872405.056711, 2.024E+00, 2.010E+01, 6.887E-01, 6.988E+00 
1727872405.1739595, 2.031E+00, 2.006E+01, 6.891E-01, 6.985E+00 
1727872405.2894957, 2.036E+00, 2.013E+01, 6.890E-01, 6.988E+00 
1727872405.4043071, 2.031E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727872405.5242414, 2.029E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727872405.6377268, 2.030E+00, 2.009E+01, 6.890E-01, 6.984E+00 
1727872405.756073, 2.035E+00, 2.007E+01, 6.893E-01, 6.985E+00 
1727872405.8750923, 2.025E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727872405.993467, 2.028E+00, 2.012E+01, 6.891E-01, 6.985E+00 
1727872406.1160402, 2.032E+00, 2.009E+01, 6.890E-01, 6.985E+00 
1727872406.2274942, 2.036E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727872406.344904, 2.035E+00, 2.004E+01, 6.889E-01, 6.987E+00 
1727872406.4655514, 2.028E+00, 2.004E+01, 6.890E-01, 6.989E+00 
1727872406.5809972, 2.028E+00, 2.005E+01, 6.889E-01, 6.989E+00 
1727872406.6999137, 2.029E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727872406.825263, 2.038E+00, 2.007E+01, 6.893E-01, 6.985E+00 
1727872406.9411716, 2.032E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727872407.055298, 2.033E+00, 2.008E+01, 6.887E-01, 6.988E+00 
1727872407.1705382, 2.027E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727872407.2889886, 2.031E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727872407.4119194, 2.036E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872407.5276291, 2.033E+00, 2.006E+01, 6.892E-01, 6.988E+00 
1727872407.6449378, 2.032E+00, 2.009E+01, 6.890E-01, 6.986E+00 
1727872407.7640219, 2.029E+00, 2.006E+01, 6.888E-01, 6.988E+00 
1727872407.8841143, 2.030E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872407.9987223, 2.028E+00, 2.005E+01, 6.889E-01, 6.985E+00 
1727872408.1141949, 2.030E+00, 2.007E+01, 6.887E-01, 6.989E+00 
1727872408.2297008, 2.027E+00, 2.009E+01, 6.889E-01, 6.986E+00 
1727872408.3434584, 2.033E+00, 2.008E+01, 6.889E-01, 6.988E+00 
1727872408.4617703, 2.032E+00, 2.008E+01, 6.888E-01, 6.986E+00 
1727872408.5766463, 2.031E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727872408.6913059, 2.027E+00, 2.006E+01, 6.890E-01, 6.984E+00 
1727872408.8062787, 2.028E+00, 2.007E+01, 6.893E-01, 6.986E+00 
1727872408.92406, 2.032E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727872409.0408046, 2.036E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727872409.1531048, 2.032E+00, 2.008E+01, 6.891E-01, 6.984E+00 
1727872409.2668123, 2.032E+00, 2.011E+01, 6.890E-01, 6.987E+00 
1727872409.4020815, 2.031E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727872409.5153606, 2.030E+00, 2.009E+01, 6.892E-01, 6.988E+00 
1727872409.6299918, 2.035E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727872409.7435443, 2.035E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727872409.8569658, 2.033E+00, 2.011E+01, 6.889E-01, 6.988E+00 
1727872409.9777417, 2.026E+00, 2.005E+01, 6.891E-01, 6.988E+00 
1727872410.0967152, 2.033E+00, 2.007E+01, 6.891E-01, 6.985E+00 
1727872410.2119389, 2.024E+00, 2.009E+01, 6.888E-01, 6.988E+00 
1727872410.3268151, 2.023E+00, 2.006E+01, 6.887E-01, 6.985E+00 
1727872410.4440036, 2.032E+00, 2.006E+01, 6.890E-01, 6.988E+00 
1727872410.5618815, 2.032E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727872410.677558, 2.032E+00, 2.006E+01, 6.890E-01, 6.988E+00 
1727872410.7932785, 2.029E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727872410.9080942, 2.027E+00, 2.004E+01, 6.890E-01, 6.986E+00 
1727872411.033786, 2.030E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727872411.1467266, 2.025E+00, 2.009E+01, 6.891E-01, 6.985E+00 
1727872411.2623215, 2.033E+00, 2.009E+01, 6.888E-01, 6.988E+00 
1727872411.377133, 2.035E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727872411.4916837, 2.030E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727872411.6089683, 2.046E+00, 2.009E+01, 6.892E-01, 6.987E+00 
1727872411.7322528, 2.023E+00, 2.006E+01, 6.890E-01, 6.988E+00 
1727872411.8480523, 2.029E+00, 2.006E+01, 6.889E-01, 6.985E+00 
1727872411.961036, 2.031E+00, 2.006E+01, 6.892E-01, 6.988E+00 
1727872412.0767405, 2.022E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727872412.1980124, 2.026E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727872412.3129487, 2.038E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727872412.4262881, 2.024E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727872412.5434134, 2.035E+00, 2.005E+01, 6.890E-01, 6.985E+00 
1727872412.6562977, 2.023E+00, 2.009E+01, 6.891E-01, 6.988E+00 
1727872412.768776, 2.027E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727872412.8840714, 2.030E+00, 2.011E+01, 6.891E-01, 6.988E+00 
1727872412.9966354, 2.029E+00, 2.005E+01, 6.892E-01, 6.986E+00 
1727872413.1166139, 2.030E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727872413.2302036, 2.026E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727872413.3467484, 2.026E+00, 2.005E+01, 6.891E-01, 6.988E+00 
1727872413.457965, 2.032E+00, 2.006E+01, 6.889E-01, 6.987E+00 
1727872413.5726962, 2.030E+00, 2.006E+01, 6.891E-01, 6.985E+00 
1727872413.6878738, 2.032E+00, 2.009E+01, 6.892E-01, 6.988E+00 
1727872413.8037894, 2.030E+00, 2.002E+01, 6.889E-01, 6.986E+00 
1727872413.915607, 2.032E+00, 2.005E+01, 6.890E-01, 6.989E+00 
1727872414.0300622, 2.030E+00, 2.010E+01, 6.890E-01, 6.989E+00 
1727872414.1456757, 2.031E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727872414.2629101, 2.025E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727872414.3788435, 2.033E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727872414.4933615, 2.029E+00, 2.005E+01, 6.891E-01, 6.987E+00 
1727872414.606785, 2.033E+00, 2.011E+01, 6.891E-01, 6.987E+00 
1727872414.72515, 2.023E+00, 2.005E+01, 6.888E-01, 6.987E+00 
1727872414.840558, 2.032E+00, 2.009E+01, 6.890E-01, 6.988E+00 
1727872414.958852, 2.029E+00, 2.004E+01, 6.892E-01, 6.987E+00 
1727872415.07435, 2.026E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727872415.190515, 2.036E+00, 2.005E+01, 6.888E-01, 6.986E+00 
1727872415.303211, 2.032E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727872415.418275, 2.033E+00, 2.009E+01, 6.890E-01, 6.986E+00 
1727872415.5383263, 2.029E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727872415.6526666, 2.030E+00, 2.007E+01, 6.892E-01, 6.985E+00 
1727872415.7711437, 2.033E+00, 2.008E+01, 6.893E-01, 6.989E+00 
1727872415.8927083, 2.036E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727872416.0157247, 2.029E+00, 2.006E+01, 6.892E-01, 6.985E+00 
1727872416.1340797, 2.030E+00, 2.005E+01, 6.890E-01, 6.987E+00 
1727872416.2507055, 2.031E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727872416.366363, 2.035E+00, 2.012E+01, 6.889E-01, 6.987E+00 
1727872416.4857478, 2.029E+00, 2.007E+01, 6.892E-01, 6.988E+00 
1727872416.602032, 2.028E+00, 2.006E+01, 6.890E-01, 6.989E+00 
1727872416.7180326, 2.025E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727872416.8329475, 2.030E+00, 2.008E+01, 6.892E-01, 6.986E+00 
1727872416.9507384, 2.024E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727872417.0683455, 2.026E+00, 2.009E+01, 6.892E-01, 6.986E+00 
1727872417.1812272, 2.035E+00, 2.008E+01, 6.888E-01, 6.989E+00 
1727872417.2956023, 2.030E+00, 2.007E+01, 6.893E-01, 6.986E+00 
1727872417.412307, 2.033E+00, 2.005E+01, 6.891E-01, 6.985E+00 
1727872417.5298, 2.033E+00, 2.002E+01, 6.890E-01, 6.986E+00 
1727872417.6439633, 2.032E+00, 2.006E+01, 6.892E-01, 6.987E+00 
1727872417.7595656, 2.032E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727872417.8755388, 2.035E+00, 2.008E+01, 6.889E-01, 6.989E+00 
1727872417.9906287, 2.028E+00, 2.007E+01, 6.890E-01, 6.986E+00 
1727872418.1083508, 2.029E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727872418.2263536, 2.024E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727872418.3427558, 2.030E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727872418.4589589, 2.032E+00, 2.008E+01, 6.890E-01, 6.985E+00 
1727872418.573418, 2.039E+00, 2.006E+01, 6.892E-01, 6.985E+00 
1727872418.6915205, 2.032E+00, 2.006E+01, 6.890E-01, 6.984E+00 
1727872418.8075583, 2.032E+00, 2.005E+01, 6.887E-01, 6.988E+00 
1727872418.9224668, 2.028E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872419.0362363, 2.028E+00, 2.007E+01, 6.886E-01, 6.986E+00 
1727872419.1523268, 2.025E+00, 2.010E+01, 6.890E-01, 6.987E+00 
1727872419.2758904, 2.030E+00, 2.006E+01, 6.889E-01, 6.987E+00 
1727872419.3927104, 2.033E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727872419.5069258, 2.028E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872419.6256566, 2.036E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727872419.7417033, 2.023E+00, 2.008E+01, 6.887E-01, 6.987E+00 
1727872419.8552644, 2.035E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727872419.9762008, 2.023E+00, 2.004E+01, 6.892E-01, 6.986E+00 
1727872420.094768, 2.031E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727872420.21493, 2.032E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727872420.3269668, 2.028E+00, 2.004E+01, 6.890E-01, 6.985E+00 
1727872420.4410074, 2.035E+00, 2.008E+01, 6.892E-01, 6.987E+00 
1727872420.5597234, 2.030E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727872420.6851132, 2.032E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727872420.7998714, 2.033E+00, 2.010E+01, 6.892E-01, 6.986E+00 
1727872420.914685, 2.025E+00, 2.004E+01, 6.891E-01, 6.987E+00 
1727872421.0372005, 2.038E+00, 2.009E+01, 6.890E-01, 6.988E+00 
1727872421.1528013, 2.030E+00, 2.008E+01, 6.891E-01, 6.985E+00 
1727872421.2705648, 2.031E+00, 2.008E+01, 6.891E-01, 6.986E+00 
1727872421.383375, 2.025E+00, 2.011E+01, 6.891E-01, 6.986E+00 
1727872421.4987946, 2.028E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727872421.612617, 2.029E+00, 2.007E+01, 6.889E-01, 6.985E+00 
1727872421.7277002, 2.031E+00, 2.005E+01, 6.891E-01, 6.987E+00 
1727872421.8458548, 2.024E+00, 2.011E+01, 6.888E-01, 6.988E+00 
1727872421.9589858, 2.033E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727872422.073344, 2.029E+00, 2.008E+01, 6.892E-01, 6.986E+00 
1727872422.1924822, 2.036E+00, 2.010E+01, 6.887E-01, 6.989E+00 
1727872422.3061411, 2.027E+00, 2.009E+01, 6.891E-01, 6.987E+00 
1727872422.4279096, 2.032E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727872422.5419674, 2.040E+00, 2.010E+01, 6.889E-01, 6.988E+00 
1727872422.656499, 2.031E+00, 2.006E+01, 6.891E-01, 6.985E+00 
1727872422.774965, 2.040E+00, 2.010E+01, 6.889E-01, 6.987E+00 
1727872422.8882153, 2.032E+00, 2.007E+01, 6.888E-01, 6.989E+00 
1727872423.0019348, 2.033E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727872423.120974, 2.039E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727872423.2329931, 2.023E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872423.349484, 2.027E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727872423.463715, 2.028E+00, 2.006E+01, 6.892E-01, 6.988E+00 
1727872423.5839121, 2.031E+00, 2.004E+01, 6.888E-01, 6.988E+00 
1727872423.69975, 2.026E+00, 2.004E+01, 6.891E-01, 6.988E+00 
1727872423.8143487, 2.029E+00, 2.007E+01, 6.889E-01, 6.985E+00 
1727872423.9330866, 2.031E+00, 2.011E+01, 6.889E-01, 6.985E+00 
1727872424.0542204, 2.031E+00, 2.009E+01, 6.890E-01, 6.988E+00 
1727872424.179237, 2.023E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727872424.2960482, 2.030E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727872424.413655, 2.035E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727872424.5316641, 2.039E+00, 2.005E+01, 6.893E-01, 6.987E+00 
1727872424.6469028, 2.032E+00, 2.007E+01, 6.890E-01, 6.989E+00 
1727872424.765434, 2.033E+00, 2.008E+01, 6.889E-01, 6.987E+00 
1727872424.8825805, 2.031E+00, 2.007E+01, 6.893E-01, 6.987E+00 
1727872424.9990456, 2.033E+00, 2.004E+01, 6.891E-01, 6.987E+00 
1727872425.1154728, 2.026E+00, 2.010E+01, 6.891E-01, 6.986E+00 
1727872425.2408192, 2.025E+00, 2.005E+01, 6.889E-01, 6.985E+00 
1727872425.3551414, 2.028E+00, 2.006E+01, 6.887E-01, 6.987E+00 
1727872425.477569, 2.031E+00, 2.007E+01, 6.888E-01, 6.986E+00 
1727872425.5909207, 2.029E+00, 2.004E+01, 6.891E-01, 6.986E+00 
1727872425.7075016, 2.026E+00, 2.007E+01, 6.890E-01, 6.987E+00 
1727872425.8265269, 2.033E+00, 2.005E+01, 6.893E-01, 6.987E+00 
1727872425.9400482, 2.037E+00, 2.004E+01, 6.890E-01, 6.985E+00 
1727872426.0580046, 2.042E+00, 2.010E+01, 6.892E-01, 6.986E+00 
1727872426.1701155, 2.033E+00, 2.002E+01, 6.891E-01, 6.987E+00 
1727872426.287417, 2.027E+00, 2.006E+01, 6.891E-01, 6.986E+00 
