time.time(), c1pp, c2pp, c1rms, c2rms
1727858829.4346263, 7.789E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727858829.5475485, 7.791E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727858829.663357, 7.800E+00, 2.004E+01, 2.719E+00, 6.962E+00 
1727858829.7794132, 7.804E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727858829.8988712, 7.800E+00, 1.997E+01, 2.719E+00, 6.964E+00 
1727858830.014636, 7.791E+00, 2.000E+01, 2.719E+00, 6.966E+00 
1727858830.1314397, 7.793E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858830.2651148, 7.807E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858830.378371, 7.804E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858830.4992359, 7.795E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858830.6135318, 7.816E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858830.7294154, 7.795E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727858830.8476212, 7.795E+00, 1.998E+01, 2.720E+00, 6.962E+00 
1727858830.9672432, 7.789E+00, 2.007E+01, 2.719E+00, 6.963E+00 
1727858831.083225, 7.800E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858831.2000465, 7.791E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858831.3181808, 7.811E+00, 1.997E+01, 2.720E+00, 6.963E+00 
1727858831.4330473, 7.798E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858831.5461779, 7.791E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727858831.6600459, 7.795E+00, 2.000E+01, 2.719E+00, 6.960E+00 
1727858831.7776139, 7.795E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727858831.8959816, 7.798E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858832.0140777, 7.798E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858832.1311917, 7.795E+00, 2.009E+01, 2.719E+00, 6.962E+00 
1727858832.2441242, 7.793E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858832.3550942, 7.809E+00, 2.001E+01, 2.720E+00, 6.966E+00 
1727858832.4726748, 7.802E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858832.588186, 7.793E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858832.7026, 7.793E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727858832.8186505, 7.802E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858832.9366884, 7.804E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858833.05464, 7.795E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858833.1749945, 7.789E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858833.2972503, 7.798E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727858833.417666, 7.795E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858833.5318515, 7.802E+00, 1.998E+01, 2.719E+00, 6.965E+00 
1727858833.6538055, 7.791E+00, 2.004E+01, 2.720E+00, 6.964E+00 
1727858833.7697906, 7.804E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727858833.8831074, 7.793E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858833.9980173, 7.798E+00, 1.996E+01, 2.719E+00, 6.965E+00 
1727858834.1119304, 7.804E+00, 1.997E+01, 2.720E+00, 6.961E+00 
1727858834.2298124, 7.802E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858834.3468063, 7.802E+00, 2.004E+01, 2.719E+00, 6.962E+00 
1727858834.4592016, 7.807E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858834.5744681, 7.789E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858834.6896315, 7.791E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858834.8075547, 7.789E+00, 2.001E+01, 2.720E+00, 6.965E+00 
1727858834.9241984, 7.802E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858835.050997, 7.789E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858835.167392, 7.793E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727858835.28388, 7.793E+00, 2.004E+01, 2.719E+00, 6.963E+00 
1727858835.39707, 7.798E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858835.5136883, 7.789E+00, 2.004E+01, 2.719E+00, 6.965E+00 
1727858835.630503, 7.800E+00, 2.001E+01, 2.719E+00, 6.961E+00 
1727858835.7448318, 7.802E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727858835.870085, 7.802E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727858835.9872384, 7.793E+00, 2.008E+01, 2.719E+00, 6.966E+00 
1727858836.1044285, 7.793E+00, 1.998E+01, 2.719E+00, 6.961E+00 
1727858836.221667, 7.798E+00, 2.005E+01, 2.719E+00, 6.964E+00 
1727858836.3412824, 7.795E+00, 1.997E+01, 2.720E+00, 6.963E+00 
1727858836.4680588, 7.791E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858836.5808294, 7.802E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727858836.6940513, 7.795E+00, 2.001E+01, 2.719E+00, 6.961E+00 
1727858836.8096592, 7.798E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858836.9238942, 7.795E+00, 1.998E+01, 2.719E+00, 6.961E+00 
1727858837.0383377, 7.798E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858837.1532245, 7.795E+00, 2.005E+01, 2.719E+00, 6.965E+00 
1727858837.2688227, 7.791E+00, 1.999E+01, 2.720E+00, 6.962E+00 
1727858837.3835106, 7.791E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858837.4959097, 7.809E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858837.6203895, 7.793E+00, 2.000E+01, 2.720E+00, 6.966E+00 
1727858837.7419367, 7.793E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858837.8559103, 7.809E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858837.9715571, 7.800E+00, 2.002E+01, 2.720E+00, 6.962E+00 
1727858838.0843463, 7.804E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858838.1999133, 7.798E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858838.3166869, 7.802E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858838.4332986, 7.809E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858838.5631285, 7.793E+00, 2.002E+01, 2.719E+00, 6.965E+00 
1727858838.6785645, 7.795E+00, 2.005E+01, 2.719E+00, 6.964E+00 
1727858838.793848, 7.793E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858838.9055555, 7.802E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727858839.019856, 7.795E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858839.1318974, 7.793E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858839.2476728, 7.798E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858839.3620937, 7.789E+00, 2.002E+01, 2.720E+00, 6.963E+00 
1727858839.4827807, 7.793E+00, 1.998E+01, 2.720E+00, 6.964E+00 
1727858839.613856, 7.800E+00, 2.002E+01, 2.720E+00, 6.965E+00 
1727858839.7375376, 7.804E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858839.8585377, 7.807E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858839.9718587, 7.795E+00, 2.000E+01, 2.720E+00, 6.965E+00 
1727858840.084806, 7.802E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858840.1984074, 7.791E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858840.3158076, 7.802E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727858840.430922, 7.793E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858840.5480404, 7.800E+00, 1.999E+01, 2.719E+00, 6.961E+00 
1727858840.6598632, 7.800E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858840.7725806, 7.795E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858840.8878562, 7.802E+00, 2.005E+01, 2.719E+00, 6.963E+00 
1727858841.0004816, 7.798E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858841.1270213, 7.791E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858841.2401273, 7.798E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858841.3578086, 7.811E+00, 1.996E+01, 2.720E+00, 6.964E+00 
1727858841.476705, 7.793E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727858841.5917053, 7.789E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858841.7060044, 7.791E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858841.8244898, 7.800E+00, 2.005E+01, 2.719E+00, 6.962E+00 
1727858841.9393582, 7.793E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858842.0588257, 7.786E+00, 2.005E+01, 2.719E+00, 6.964E+00 
1727858842.1750922, 7.802E+00, 1.998E+01, 2.720E+00, 6.962E+00 
1727858842.2881815, 7.798E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858842.402856, 7.795E+00, 2.002E+01, 2.719E+00, 6.965E+00 
1727858842.5191035, 7.793E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858842.635113, 7.804E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858842.7474277, 7.798E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858842.859918, 7.807E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727858842.9729931, 7.800E+00, 2.001E+01, 2.719E+00, 6.961E+00 
1727858843.0871296, 7.802E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858843.202625, 7.791E+00, 1.997E+01, 2.719E+00, 6.962E+00 
1727858843.315044, 7.802E+00, 1.997E+01, 2.719E+00, 6.963E+00 
1727858843.4316895, 7.807E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858843.556851, 7.804E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858843.6704097, 7.795E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858843.7833261, 7.795E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858843.9011085, 7.809E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858844.0172513, 7.798E+00, 1.998E+01, 2.719E+00, 6.961E+00 
1727858844.131766, 7.791E+00, 2.004E+01, 2.719E+00, 6.965E+00 
1727858844.2448306, 7.800E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858844.3603933, 7.798E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858844.4780598, 7.791E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858844.5924537, 7.795E+00, 1.999E+01, 2.719E+00, 6.961E+00 
1727858844.7066293, 7.809E+00, 1.997E+01, 2.720E+00, 6.965E+00 
1727858844.8217719, 7.800E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858844.934693, 7.795E+00, 2.002E+01, 2.719E+00, 6.965E+00 
1727858845.0492086, 7.802E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858845.16622, 7.791E+00, 2.001E+01, 2.719E+00, 6.961E+00 
1727858845.2809615, 7.802E+00, 2.000E+01, 2.720E+00, 6.963E+00 
1727858845.398533, 7.802E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727858845.5151145, 7.795E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858845.6299448, 7.791E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727858845.7509503, 7.793E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727858845.8658068, 7.802E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727858845.9798741, 7.798E+00, 2.002E+01, 2.720E+00, 6.963E+00 
1727858846.0946765, 7.807E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727858846.2087917, 7.798E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858846.322266, 7.795E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858846.435384, 7.795E+00, 2.001E+01, 2.719E+00, 6.961E+00 
1727858846.5535104, 7.798E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858846.6671643, 7.795E+00, 2.001E+01, 2.720E+00, 6.962E+00 
1727858846.7817361, 7.793E+00, 1.998E+01, 2.720E+00, 6.963E+00 
1727858846.9016893, 7.795E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727858847.0183077, 7.802E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858847.131763, 7.795E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858847.2442703, 7.793E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858847.3575065, 7.804E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858847.475007, 7.787E+00, 1.998E+01, 2.719E+00, 6.965E+00 
1727858847.5915928, 7.793E+00, 2.002E+01, 2.719E+00, 6.961E+00 
1727858847.7160525, 7.789E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858847.8368049, 7.800E+00, 2.005E+01, 2.719E+00, 6.963E+00 
1727858847.9511085, 7.795E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858848.066493, 7.795E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858848.1827898, 7.791E+00, 1.998E+01, 2.720E+00, 6.961E+00 
1727858848.3047748, 7.793E+00, 2.006E+01, 2.719E+00, 6.963E+00 
1727858848.422765, 7.809E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858848.538146, 7.795E+00, 2.000E+01, 2.720E+00, 6.962E+00 
1727858848.6517556, 7.798E+00, 1.996E+01, 2.719E+00, 6.964E+00 
1727858848.7658067, 7.793E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858848.8823457, 7.802E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858848.9989564, 7.798E+00, 1.997E+01, 2.719E+00, 6.962E+00 
1727858849.1178555, 7.798E+00, 1.997E+01, 2.719E+00, 6.963E+00 
1727858849.2318044, 7.793E+00, 2.002E+01, 2.719E+00, 6.965E+00 
1727858849.345609, 7.800E+00, 2.004E+01, 2.719E+00, 6.963E+00 
1727858849.4621873, 7.798E+00, 2.006E+01, 2.719E+00, 6.962E+00 
1727858849.5779445, 7.798E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858849.6917174, 7.798E+00, 2.002E+01, 2.720E+00, 6.962E+00 
1727858849.8078785, 7.802E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858849.921621, 7.804E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858850.0385072, 7.793E+00, 1.998E+01, 2.719E+00, 6.963E+00 
1727858850.1519332, 7.798E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727858850.2695298, 7.804E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858850.3868535, 7.793E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858850.5065298, 7.798E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858850.6237202, 7.791E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727858850.7390926, 7.793E+00, 1.996E+01, 2.719E+00, 6.963E+00 
1727858850.8548555, 7.795E+00, 1.999E+01, 2.719E+00, 6.961E+00 
1727858850.9671288, 7.804E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858851.0837684, 7.793E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858851.1990044, 7.807E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858851.3152442, 7.800E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858851.4307158, 7.791E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858851.5473845, 7.798E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858851.665774, 7.798E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858851.7802482, 7.804E+00, 2.006E+01, 2.719E+00, 6.965E+00 
1727858851.9017308, 7.807E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858852.018278, 7.795E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858852.1314743, 7.809E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858852.253018, 7.798E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858852.3785174, 7.795E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858852.4952114, 7.793E+00, 1.997E+01, 2.719E+00, 6.963E+00 
1727858852.6100254, 7.802E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858852.7259924, 7.798E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858852.8437002, 7.800E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858852.9617107, 7.787E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858853.080807, 7.791E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858853.2013054, 7.813E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858853.3145936, 7.795E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858853.427868, 7.795E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858853.544715, 7.802E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858853.661533, 7.804E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727858853.7789996, 7.800E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858853.8903866, 7.802E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858854.0084624, 7.800E+00, 2.001E+01, 2.719E+00, 6.961E+00 
1727858854.1285224, 7.798E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727858854.2457366, 7.798E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858854.372637, 7.804E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858854.4895046, 7.800E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858854.6066024, 7.798E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858854.7329903, 7.800E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858854.8496182, 7.798E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858854.9716947, 7.791E+00, 1.998E+01, 2.719E+00, 6.961E+00 
1727858855.0882998, 7.802E+00, 2.002E+01, 2.719E+00, 6.961E+00 
1727858855.202015, 7.795E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858855.3177989, 7.798E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858855.4310188, 7.798E+00, 1.999E+01, 2.720E+00, 6.963E+00 
1727858855.5478308, 7.807E+00, 1.996E+01, 2.719E+00, 6.965E+00 
1727858855.661412, 7.800E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858855.7759726, 7.791E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858855.8914325, 7.802E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858856.0078423, 7.791E+00, 2.000E+01, 2.719E+00, 6.961E+00 
1727858856.1236877, 7.795E+00, 1.998E+01, 2.719E+00, 6.961E+00 
1727858856.2407644, 7.800E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727858856.3561244, 7.800E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858856.4714105, 7.809E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727858856.5828063, 7.807E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858856.6955886, 7.791E+00, 1.996E+01, 2.719E+00, 6.963E+00 
1727858856.8129387, 7.804E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858856.9258616, 7.807E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858857.0425415, 7.789E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727858857.161555, 7.800E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858857.2757776, 7.816E+00, 1.997E+01, 2.720E+00, 6.960E+00 
1727858857.399609, 7.800E+00, 1.997E+01, 2.719E+00, 6.963E+00 
1727858857.512892, 7.798E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858857.6317365, 7.802E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858857.7471943, 7.807E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858857.8624969, 7.800E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858857.9793327, 7.804E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858858.0976713, 7.795E+00, 1.999E+01, 2.720E+00, 6.965E+00 
1727858858.2137487, 7.798E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858858.3296187, 7.798E+00, 1.997E+01, 2.719E+00, 6.963E+00 
1727858858.440606, 7.800E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858858.5570478, 7.798E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858858.6756997, 7.811E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858858.7914166, 7.804E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858858.904072, 7.800E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858859.0190492, 7.804E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858859.133644, 7.798E+00, 1.997E+01, 2.719E+00, 6.962E+00 
1727858859.2460506, 7.802E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858859.3601184, 7.807E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858859.4765706, 7.804E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858859.5939643, 7.789E+00, 2.000E+01, 2.719E+00, 6.962E+00 
1727858859.7077155, 7.789E+00, 2.005E+01, 2.719E+00, 6.962E+00 
1727858859.8281112, 7.795E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858859.9423938, 7.795E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858860.0581996, 7.804E+00, 2.005E+01, 2.719E+00, 6.963E+00 
1727858860.1718597, 7.802E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858860.2907686, 7.802E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858860.4032748, 7.791E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727858860.5190284, 7.795E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858860.6334069, 7.811E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858860.7510235, 7.789E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858860.865312, 7.795E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858860.9815235, 7.800E+00, 2.002E+01, 2.719E+00, 6.965E+00 
1727858861.099477, 7.809E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858861.2172534, 7.804E+00, 2.005E+01, 2.719E+00, 6.961E+00 
1727858861.33578, 7.787E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858861.450181, 7.798E+00, 2.002E+01, 2.720E+00, 6.962E+00 
1727858861.5649414, 7.798E+00, 1.998E+01, 2.719E+00, 6.965E+00 
1727858861.6810472, 7.793E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858861.7937963, 7.798E+00, 2.000E+01, 2.720E+00, 6.964E+00 
1727858861.9088714, 7.798E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858862.0202122, 7.798E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858862.1356008, 7.802E+00, 2.004E+01, 2.719E+00, 6.965E+00 
1727858862.2522368, 7.798E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858862.3678787, 7.807E+00, 2.002E+01, 2.720E+00, 6.963E+00 
1727858862.482404, 7.793E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858862.5955226, 7.791E+00, 2.001E+01, 2.719E+00, 6.961E+00 
1727858862.7152069, 7.798E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858862.82963, 7.795E+00, 1.998E+01, 2.719E+00, 6.962E+00 
1727858862.9447021, 7.811E+00, 1.999E+01, 2.719E+00, 6.961E+00 
1727858863.057601, 7.807E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858863.1692576, 7.789E+00, 1.999E+01, 2.719E+00, 6.962E+00 
1727858863.2861185, 7.795E+00, 2.004E+01, 2.719E+00, 6.963E+00 
1727858863.3991776, 7.798E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858863.5159311, 7.798E+00, 2.000E+01, 2.719E+00, 6.963E+00 
1727858863.6338272, 7.795E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858863.7508676, 7.791E+00, 2.001E+01, 2.719E+00, 6.963E+00 
1727858863.8647628, 7.793E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858863.9797072, 7.798E+00, 2.004E+01, 2.719E+00, 6.964E+00 
1727858864.092535, 7.800E+00, 1.998E+01, 2.719E+00, 6.961E+00 
1727858864.209745, 7.798E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858864.3233988, 7.802E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858864.4370582, 7.798E+00, 1.998E+01, 2.720E+00, 6.965E+00 
1727858864.5627193, 7.791E+00, 2.002E+01, 2.719E+00, 6.962E+00 
1727858864.6780014, 7.793E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858864.7955153, 7.802E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858864.9101534, 7.795E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858865.0252092, 7.793E+00, 2.005E+01, 2.719E+00, 6.962E+00 
1727858865.1414292, 7.807E+00, 1.997E+01, 2.719E+00, 6.963E+00 
1727858865.2561166, 7.791E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858865.3746107, 7.802E+00, 2.000E+01, 2.719E+00, 6.964E+00 
1727858865.496477, 7.791E+00, 1.998E+01, 2.719E+00, 6.961E+00 
1727858865.6229515, 7.800E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727858865.7372437, 7.798E+00, 1.997E+01, 2.719E+00, 6.962E+00 
1727858865.8517213, 7.798E+00, 2.004E+01, 2.719E+00, 6.963E+00 
1727858865.9643466, 7.791E+00, 1.998E+01, 2.719E+00, 6.961E+00 
1727858866.0777035, 7.800E+00, 1.999E+01, 2.719E+00, 6.965E+00 
1727858866.1966956, 7.802E+00, 2.005E+01, 2.719E+00, 6.962E+00 
1727858866.312491, 7.795E+00, 2.001E+01, 2.719E+00, 6.965E+00 
1727858866.4294274, 7.795E+00, 2.001E+01, 2.719E+00, 6.962E+00 
1727858866.542457, 7.800E+00, 2.002E+01, 2.719E+00, 6.963E+00 
1727858866.6547558, 7.795E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858866.7736437, 7.793E+00, 2.006E+01, 2.719E+00, 6.965E+00 
1727858866.8921857, 7.800E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858867.0104253, 7.804E+00, 2.002E+01, 2.719E+00, 6.961E+00 
1727858867.1271434, 7.795E+00, 1.998E+01, 2.719E+00, 6.964E+00 
1727858867.2392852, 7.793E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858867.3582072, 7.795E+00, 2.002E+01, 2.719E+00, 6.965E+00 
1727858867.4726713, 7.800E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858867.587741, 7.800E+00, 1.999E+01, 2.719E+00, 6.963E+00 
1727858867.7117307, 7.793E+00, 2.002E+01, 2.719E+00, 6.964E+00 
1727858867.8262744, 7.802E+00, 2.000E+01, 2.719E+00, 6.965E+00 
1727858867.9423506, 7.791E+00, 1.999E+01, 2.719E+00, 6.964E+00 
1727858868.0587027, 7.800E+00, 2.001E+01, 2.719E+00, 6.964E+00 
1727858868.1740644, 7.795E+00, 2.001E+01, 2.720E+00, 6.962E+00 
