countA, countB, T, UDC, VRF
23V, 8*1e-6<built-in method now of type object at 0x00007FF8D81B3AB0>VOcto = 45V
300,0, 502.8476233482361, -4.5, 391
299,0, 503.16662669181824, -4.0, 391
300,0, 503.4767014980316, -4.0, 391
299,0, 503.775114774704, -3.5, 391
300,0, 504.06850147247314, -3.5, 391
300,0, 504.36976504325867, -3.0, 391
300,0, 504.6688344478607, -3.0, 391
300,1, 504.9688377380371, -2.5, 391
300,0, 505.2676434516907, -2.5, 391
300,1, 505.57371401786804, -2.0, 391
300,2, 505.8706691265106, -2.0, 391
300,7, 506.1766757965088, -1.5, 391
300,4, 506.4653265476227, -1.5, 391
300,11, 506.7564504146576, -1.0, 391
300,18, 507.0536229610443, -1.0, 391
300,12, 507.36146879196167, -0.5, 391
300,23, 507.6698098182678, -0.5, 391
300,16, 507.95690393447876, 0.0, 391
299,33, 508.24795794487, 0.0, 391
300,24, 508.55834579467773, 0.5, 391
299,26, 508.8587028980255, 0.5, 391
300,30, 509.17735743522644, 1.0, 391
299,33, 509.47032952308655, 1.0, 391
300,26, 509.7784926891327, 1.5, 391
299,30, 510.08532071113586, 1.5, 391
300,32, 510.3909795284271, 2.0, 391
300,37, 510.68185591697693, 2.0, 391
300,31, 510.97958111763, 2.5, 391
300,37, 511.2772970199585, 2.5, 391
300,28, 511.57410860061646, 3.0, 391
300,42, 511.863404750824, 3.0, 391
300,25, 512.1519558429718, 3.5, 391
300,35, 512.450037240982, 3.5, 391
300,30, 512.7480804920197, 4.0, 391
300,29, 513.0404207706451, 4.0, 391
300,24, 513.3283915519714, 4.5, 391
300,41, 513.6260666847229, 4.5, 391
300,17, 513.9238367080688, 4.5, 391
300,31, 514.2083909511566, 4.5, 391
300,28, 514.5007650852203, 4.0, 391
300,38, 514.7946898937225, 4.0, 391
300,25, 515.0832545757294, 3.5, 391
300,38, 515.4090077877045, 3.5, 391
300,27, 515.7204520702362, 3.0, 391
299,41, 516.0360727310181, 3.0, 391
300,34, 516.3587825298309, 2.5, 391
300,37, 516.6726467609406, 2.5, 391
300,25, 516.9865884780884, 2.0, 391
300,35, 517.3082151412964, 2.0, 391
300,34, 517.6243047714233, 1.5, 391
300,34, 517.9405055046082, 1.5, 391
300,34, 518.2603063583374, 1.0, 391
300,46, 518.5775322914124, 1.0, 391
300,23, 518.8655030727386, 0.5, 391
300,23, 519.1733825206757, 0.5, 391
300,16, 519.4925577640533, 0.0, 391
300,18, 519.8065667152405, 0.0, 391
300,17, 520.1206345558167, -0.5, 391
300,16, 520.4383006095886, -0.5, 391
300,17, 520.7527377605438, -1.0, 391
300,10, 521.0620121955872, -1.0, 391
300,7, 521.3698465824127, -1.5, 391
300,3, 521.6721830368042, -1.5, 391
300,5, 521.9669742584229, -2.0, 391
299,1, 522.2666878700256, -2.0, 391
300,0, 522.5542459487915, -2.5, 391
299,0, 522.8614633083344, -2.5, 391
300,0, 523.1506748199463, -3.0, 391
299,0, 523.4373705387115, -3.0, 391
300,0, 523.7405776977539, -3.5, 391
300,0, 524.0350193977356, -3.5, 391
300,0, 524.3314623832703, -4.0, 391
300,0, 524.6358335018158, -4.0, 391
300,0, 524.9485387802124, -4.5, 391
300,0, 525.2658026218414, -4.5, 391
300,0, 525.5734984874725, -5.0, 391
300,0, 525.8586928844452, -5.0, 391
300,0, 526.1457681655884, -5.0, 392
300,0, 526.4439623355865, -5.0, 392
300,0, 526.7490787506104, -4.5, 392
300,0, 527.0455403327942, -4.5, 392
300,0, 527.3545618057251, -4.0, 392
300,0, 527.6515312194824, -4.0, 392
300,0, 527.9617123603821, -3.5, 392
300,0, 528.2543182373047, -3.5, 392
300,0, 528.5500235557556, -3.0, 392
300,0, 528.8425326347351, -3.0, 392
300,0, 529.1372065544128, -2.5, 392
300,1, 529.4465820789337, -2.5, 392
300,3, 529.7562301158905, -2.0, 392
300,2, 530.067688703537, -2.0, 392
300,13, 530.3653745651245, -1.5, 392
300,7, 530.6669564247131, -1.5, 392
300,17, 530.9547486305237, -1.0, 392
300,12, 531.2397813796997, -1.0, 392
300,22, 531.5359933376312, -0.5, 392
300,16, 531.8454344272614, -0.5, 392
300,28, 532.1264505386353, 0.0, 392
300,25, 532.4143607616425, 0.0, 392
300,33, 532.7013008594513, 0.5, 392
300,29, 532.996830701828, 0.5, 392
300,28, 533.292679309845, 1.0, 392
300,34, 533.6101932525635, 1.0, 392
300,30, 533.9236488342285, 1.5, 392
300,36, 534.2363102436066, 1.5, 392
300,37, 534.54896235466, 2.0, 392
300,32, 534.8614768981934, 2.0, 392
299,37, 535.1586377620697, 2.5, 392
300,46, 535.4521148204803, 2.5, 392
299,28, 535.7566294670105, 3.0, 392
300,26, 536.0545449256897, 3.0, 392
299,45, 536.3471584320068, 3.5, 392
300,29, 536.6356127262115, 3.5, 392
299,36, 536.9260146617889, 4.0, 392
300,28, 537.2348628044128, 4.0, 392
300,40, 537.5424852371216, 4.5, 392
300,31, 537.8433990478516, 4.5, 392
300,38, 538.152429819107, 4.5, 392
300,30, 538.4480044841766, 4.5, 392
300,37, 538.7441742420197, 4.0, 392
300,31, 539.0436425209045, 4.0, 392
300,43, 539.3748366832733, 3.5, 392
300,36, 539.6758949756622, 3.5, 392
300,38, 539.9725813865662, 3.0, 392
300,36, 540.2584450244904, 3.0, 392
300,46, 540.5709464550018, 2.5, 392
300,30, 540.8834848403931, 2.5, 392
300,45, 541.1914708614349, 2.0, 392
300,35, 541.5040853023529, 2.0, 392
300,32, 541.8318338394165, 1.5, 392
299,24, 542.1597156524658, 1.5, 392
300,33, 542.4680030345917, 1.0, 392
299,34, 542.7698562145233, 1.0, 392
300,44, 543.0768558979034, 0.5, 392
299,20, 543.3775506019592, 0.5, 392
300,24, 543.6757600307465, 0.0, 392
300,23, 543.972024679184, 0.0, 392
300,16, 544.2656302452087, -0.5, 392
300,21, 544.5722239017487, -0.5, 392
300,16, 544.8894603252411, -1.0, 392
300,11, 545.206184387207, -1.0, 392
300,3, 545.5180947780609, -1.5, 392
300,6, 545.8299858570099, -1.5, 392
300,6, 546.1518530845642, -2.0, 392
300,2, 546.454430103302, -2.0, 392
300,0, 546.7703368663788, -2.5, 392
300,0, 547.0893225669861, -2.5, 392
300,0, 547.4053750038147, -3.0, 392
300,0, 547.7139868736267, -3.0, 392
299,0, 548.0305712223053, -3.5, 392
300,0, 548.3281693458557, -3.5, 392
299,0, 548.632720708847, -4.0, 392
300,0, 548.9353671073914, -4.0, 392
300,0, 549.2382020950317, -4.5, 392
300,0, 549.5503537654877, -4.5, 392
300,0, 549.8784878253937, -5.0, 392
300,0, 550.2072503566742, -5.0, 392
300,0, 550.5123198032379, -5.0, 393
300,0, 550.8095955848694, -5.0, 393
300,0, 551.120441198349, -4.5, 393
300,0, 551.4485263824463, -4.5, 393
300,0, 551.764652967453, -4.0, 393
300,0, 552.0751049518585, -4.0, 393
300,0, 552.3750305175781, -3.5, 393
300,0, 552.6781992912292, -3.5, 393
300,0, 552.980997800827, -3.0, 393
300,0, 553.2912955284119, -3.0, 393
300,0, 553.5972337722778, -2.5, 393
300,0, 553.9257392883301, -2.5, 393
300,0, 554.2442576885223, -2.0, 393
300,3, 554.5464246273041, -2.0, 393
300,2, 554.8444452285767, -1.5, 393
300,6, 555.1709506511688, -1.5, 393
299,9, 555.4863109588623, -1.0, 393
300,7, 555.8119320869446, -1.0, 393
299,20, 556.1133246421814, -0.5, 393
300,12, 556.4322884082794, -0.5, 393
299,18, 556.7514181137085, 0.0, 393
300,15, 557.0641069412231, 0.0, 393
299,16, 557.3800494670868, 0.5, 393
300,14, 557.6981449127197, 0.5, 393
299,21, 558.0031142234802, 1.0, 393
300,24, 558.3160104751587, 1.0, 393
300,23, 558.6264407634735, 1.5, 393
300,35, 558.9328789710999, 1.5, 393
300,26, 559.2613463401794, 2.0, 393
300,33, 559.58837890625, 2.0, 393
300,33, 559.9168817996979, 2.5, 393
300,39, 560.234893321991, 2.5, 393
300,25, 560.549941778183, 3.0, 393
300,33, 560.8623452186584, 3.0, 393
300,45, 561.1737425327301, 3.5, 393
300,23, 561.4944224357605, 3.5, 393
300,30, 561.7998027801514, 4.0, 393
300,24, 562.1116321086884, 4.0, 393
300,35, 562.4249086380005, 4.5, 393
300,22, 562.7295093536377, 4.5, 393
300,24, 563.0471529960632, 4.5, 393
300,20, 563.3600778579712, 4.5, 393
300,32, 563.6576912403107, 4.0, 393
300,34, 563.9710645675659, 4.0, 393
299,28, 564.2754504680634, 3.5, 393
300,25, 564.578469991684, 3.5, 393
299,29, 564.8824899196625, 3.0, 393
300,38, 565.1915442943573, 3.0, 393
299,24, 565.4951012134552, 2.5, 393
300,39, 565.7992913722992, 2.5, 393
300,23, 566.1200506687164, 2.0, 393
300,29, 566.424313545227, 2.0, 393
300,25, 566.7363293170929, 1.5, 393
300,30, 567.0234758853912, 1.5, 393
300,25, 567.34636926651, 1.0, 393
300,24, 567.6481890678406, 1.0, 393
300,27, 567.9508442878723, 0.5, 393
300,26, 568.2472949028015, 0.5, 393
300,15, 568.5663826465607, 0.0, 393
300,10, 568.8944268226624, 0.0, 393
300,18, 569.2226896286011, -0.5, 393
300,17, 569.5188472270966, -0.5, 393
300,14, 569.8147547245026, -1.0, 393
299,3, 570.1264679431915, -1.0, 393
300,8, 570.4309639930725, -1.5, 393
299,6, 570.7423253059387, -1.5, 393
300,1, 571.0305414199829, -2.0, 393
299,1, 571.3284561634064, -2.0, 393
300,0, 571.6513886451721, -2.5, 393
299,0, 571.983861207962, -2.5, 393
300,0, 572.2915315628052, -3.0, 393
300,0, 572.6091661453247, -3.0, 393
300,0, 572.9270734786987, -3.5, 393
300,0, 573.2517836093903, -3.5, 393
300,0, 573.5577714443207, -4.0, 393
300,0, 573.8754451274872, -4.0, 393
300,0, 574.1827628612518, -4.5, 393
300,0, 574.510900259018, -4.5, 393
300,0, 574.8274984359741, -5.0, 393
300,0, 575.1362681388855, -5.0, 393
300,0, 575.4480440616608, -5.0, 394
300,0, 575.7626135349274, -5.0, 394
300,0, 576.0799453258514, -4.5, 394
300,0, 576.3829815387726, -4.5, 394
300,0, 576.7053229808807, -4.0, 394
300,0, 577.0257005691528, -4.0, 394
300,0, 577.3386044502258, -3.5, 394
299,1, 577.6435396671295, -3.5, 394
300,0, 577.9632625579834, -3.0, 394
299,0, 578.2677791118622, -3.0, 394
300,0, 578.5802054405212, -2.5, 394
300,1, 578.8934211730957, -2.5, 394
300,2, 579.1863715648651, -2.0, 394
300,4, 579.4716925621033, -2.0, 394
300,2, 579.7672176361084, -1.5, 394
300,3, 580.062572479248, -1.5, 394
300,13, 580.35449385643, -1.0, 394
300,9, 580.65638256073, -1.0, 394
300,21, 580.9506728649139, -0.5, 394
300,22, 581.2497999668121, -0.5, 394
300,20, 581.556402683258, 0.0, 394
300,18, 581.8641202449799, 0.0, 394
300,18, 582.1863462924957, 0.5, 394
300,22, 582.4951033592224, 0.5, 394
300,26, 582.8156328201294, 1.0, 394
300,27, 583.1049852371216, 1.0, 394
300,38, 583.4164571762085, 1.5, 394
300,26, 583.722038269043, 1.5, 394
300,47, 584.0259575843811, 2.0, 394
300,33, 584.3488891124725, 2.0, 394
299,27, 584.645993232727, 2.5, 394
300,23, 584.9428172111511, 2.5, 394
299,27, 585.2298159599304, 3.0, 394
300,37, 585.5377953052521, 3.0, 394
299,27, 585.8279633522034, 3.5, 394
300,27, 586.114111661911, 3.5, 394
300,40, 586.4210863113403, 4.0, 394
300,34, 586.729175567627, 4.0, 394
300,34, 587.034907579422, 4.5, 394
300,24, 587.3236889839172, 4.5, 394
300,37, 587.6124544143677, 4.5, 394
300,34, 587.910897731781, 4.5, 394
300,31, 588.1885125637054, 4.0, 394
300,33, 588.4852428436279, 4.0, 394
300,41, 588.7852573394775, 3.5, 394
300,34, 589.0884006023407, 3.5, 394
300,37, 589.3804717063904, 3.0, 394
300,41, 589.666100025177, 3.0, 394
300,28, 589.9641585350037, 2.5, 394
300,23, 590.2617859840393, 2.5, 394
300,29, 590.5822131633759, 2.0, 394
300,23, 590.8901624679565, 2.0, 394
299,29, 591.1847348213196, 1.5, 394
300,45, 591.4830207824707, 1.5, 394
299,33, 591.7760741710663, 1.0, 394
300,24, 592.0707581043243, 1.0, 394
300,27, 592.3883118629456, 0.5, 394
300,24, 592.6907935142517, 0.5, 394
299,22, 592.9930074214935, 0.0, 394
300,14, 593.2951512336731, 0.0, 394
300,17, 593.6128890514374, -0.5, 394
300,16, 593.9418420791626, -0.5, 394
300,22, 594.25341629982, -1.0, 394
300,8, 594.5828611850739, -1.0, 394
300,6, 594.8843224048615, -1.5, 394
300,5, 595.1715857982635, -1.5, 394
300,2, 595.4799003601074, -2.0, 394
300,5, 595.7961916923523, -2.0, 394
300,1, 596.0986664295197, -2.5, 394
300,1, 596.3853950500488, -2.5, 394
300,0, 596.6975436210632, -3.0, 394
300,0, 597.0080313682556, -3.0, 394
300,0, 597.2956576347351, -3.5, 394
300,0, 597.6133954524994, -3.5, 394
300,0, 597.9251630306244, -4.0, 394
299,0, 598.2383804321289, -4.0, 394
300,0, 598.5308232307434, -4.5, 394
300,0, 598.8458445072174, -4.5, 394
300,0, 599.1425471305847, -5.0, 394
300,0, 599.4557354450226, -5.0, 394
300,0, 599.746001958847, -5.0, 395
300,0, 600.0339858531952, -5.0, 395
300,0, 600.3362965583801, -4.5, 395
300,0, 600.6159300804138, -4.5, 395
300,0, 600.9167068004608, -4.0, 395
300,0, 601.2243168354034, -4.0, 395
300,0, 601.5484013557434, -3.5, 395
300,0, 601.8515088558197, -3.5, 395
300,0, 602.1641478538513, -3.0, 395
300,0, 602.4661626815796, -3.0, 395
300,0, 602.7607097625732, -2.5, 395
300,0, 603.0658974647522, -2.5, 395
300,2, 603.3617491722107, -2.0, 395
300,2, 603.6503279209137, -2.0, 395
300,6, 603.9483234882355, -1.5, 395
300,4, 604.2530632019043, -1.5, 395
300,6, 604.5415382385254, -1.0, 395
300,14, 604.8367214202881, -1.0, 395
300,10, 605.1240220069885, -0.5, 395
300,11, 605.4090447425842, -0.5, 395
299,24, 605.7106838226318, 0.0, 395
300,15, 606.0181641578674, 0.0, 395
299,31, 606.3274011611938, 0.5, 395
300,20, 606.6167914867401, 0.5, 395
299,36, 606.9158761501312, 1.0, 395
300,26, 607.2241902351379, 1.0, 395
300,35, 607.520809173584, 1.5, 395
300,31, 607.8157820701599, 1.5, 395
300,30, 608.1027410030365, 2.0, 395
300,37, 608.3937816619873, 2.0, 395
300,30, 608.6901268959045, 2.5, 395
300,23, 609.0007636547089, 2.5, 395
300,30, 609.2920088768005, 3.0, 395
300,28, 609.6089346408844, 3.0, 395
300,31, 609.924143075943, 3.5, 395
300,30, 610.23046875, 3.5, 395
300,25, 610.5260405540466, 4.0, 395
300,34, 610.8061988353729, 4.0, 395
300,21, 611.1043019294739, 4.5, 395
300,24, 611.4009959697723, 4.5, 395
300,26, 611.7192578315735, 4.5, 395
300,42, 612.0142517089844, 4.5, 395
300,33, 612.3136925697327, 4.0, 395
300,34, 612.6079306602478, 4.0, 395
300,39, 612.9054040908813, 3.5, 395
300,44, 613.2038071155548, 3.5, 395
300,29, 613.4944851398468, 3.0, 395
300,39, 613.7919273376465, 3.0, 395
300,32, 614.0881597995758, 2.5, 395
300,42, 614.3777644634247, 2.5, 395
300,27, 614.6984848976135, 2.0, 395
300,28, 614.9943585395813, 2.0, 395
300,30, 615.2945690155029, 1.5, 395
300,34, 615.5843071937561, 1.5, 395
300,28, 615.8979325294495, 1.0, 395
300,32, 616.1857130527496, 1.0, 395
300,20, 616.4732654094696, 0.5, 395
300,29, 616.7632775306702, 0.5, 395
300,22, 617.0509779453278, 0.0, 395
300,28, 617.3688497543335, 0.0, 395
300,17, 617.6633608341217, -0.5, 395
299,12, 617.9753382205963, -0.5, 395
300,12, 618.285177230835, -1.0, 395
299,8, 618.5784621238708, -1.0, 395
300,1, 618.8738491535187, -1.5, 395
299,5, 619.1698427200317, -1.5, 395
300,3, 619.468240737915, -2.0, 395
299,3, 619.774778842926, -2.0, 395
300,1, 620.0656714439392, -2.5, 395
299,0, 620.354989528656, -2.5, 395
300,0, 620.6554691791534, -3.0, 395
300,0, 620.943666934967, -3.0, 395
300,0, 621.22878074646, -3.5, 395
300,0, 621.5178382396698, -3.5, 395
300,0, 621.810742855072, -4.0, 395
300,0, 622.1000452041626, -4.0, 395
300,0, 622.3921205997467, -4.5, 395
300,0, 622.6912944316864, -4.5, 395
300,0, 622.9789288043976, -5.0, 395
300,0, 623.2690241336823, -5.0, 395
300,0, 623.5678873062134, -5.0, 396
300,0, 623.8653223514557, -5.0, 396
300,0, 624.174768447876, -4.5, 396
300,0, 624.4735476970673, -4.5, 396
300,0, 624.7628169059753, -4.0, 396
300,0, 625.0559158325195, -4.0, 396
300,0, 625.3522555828094, -3.5, 396
300,0, 625.642391204834, -3.5, 396
300,0, 625.9384126663208, -3.0, 396
300,0, 626.2223813533783, -3.0, 396
300,1, 626.5183265209198, -2.5, 396
299,0, 626.8388495445251, -2.5, 396
300,1, 627.1552777290344, -2.0, 396
300,7, 627.4635198116302, -2.0, 396
300,9, 627.7824418544769, -1.5, 396
300,5, 628.0852956771851, -1.5, 396
300,14, 628.3894054889679, -1.0, 396
300,9, 628.6757221221924, -1.0, 396
300,18, 628.9735944271088, -0.5, 396
300,22, 629.2685995101929, -0.5, 396
300,24, 629.5662293434143, 0.0, 396
300,21, 629.8745775222778, 0.0, 396
300,30, 630.1892116069794, 0.5, 396
300,21, 630.4955487251282, 0.5, 396
300,35, 630.7853498458862, 1.0, 396
300,22, 631.0875344276428, 1.0, 396
300,48, 631.3864436149597, 1.5, 396
300,26, 631.6726086139679, 1.5, 396
299,44, 631.9700014591217, 2.0, 396
300,32, 632.2761237621307, 2.0, 396
299,39, 632.5721864700317, 2.5, 396
300,32, 632.8750958442688, 2.5, 396
299,42, 633.1775670051575, 3.0, 396
300,30, 633.4784762859344, 3.0, 396
299,36, 633.7764534950256, 3.5, 396
300,40, 634.082612991333, 3.5, 396
300,38, 634.3955519199371, 4.0, 396
300,24, 634.6836233139038, 4.0, 396
300,40, 634.9748425483704, 4.5, 396
300,42, 635.2943949699402, 4.5, 396
300,41, 635.5827808380127, 4.5, 396
300,50, 635.8751399517059, 4.5, 396
300,24, 636.1668119430542, 4.0, 396
300,33, 636.4735774993896, 4.0, 396
300,27, 636.7843132019043, 3.5, 396
300,40, 637.0735449790955, 3.5, 396
300,28, 637.384224653244, 3.0, 396
299,42, 637.695750951767, 3.0, 396
300,39, 638.0159509181976, 2.5, 396
299,36, 638.3181104660034, 2.5, 396
300,31, 638.6204743385315, 2.0, 396
299,37, 638.9170191287994, 2.0, 396
300,29, 639.2373480796814, 1.5, 396
300,34, 639.5521416664124, 1.5, 396
300,29, 639.8644585609436, 1.0, 396
300,40, 640.1531496047974, 1.0, 396
300,2, 640.4766817092896, 0.5, 396
300,0, 640.7787389755249, 0.5, 396
300,2, 641.0888576507568, 0.0, 396
300,8, 641.4056053161621, 0.0, 396
300,19, 641.7086665630341, -0.5, 396
300,14, 642.0256066322327, -0.5, 396
300,13, 642.338292837143, -1.0, 396
300,12, 642.6353402137756, -1.0, 396
300,3, 642.9368345737457, -1.5, 396
300,5, 643.2402067184448, -1.5, 396
299,1, 643.544261932373, -2.0, 396
300,2, 643.847377538681, -2.0, 396
300,2, 644.1452729701996, -2.5, 396
300,0, 644.452024936676, -2.5, 396
299,0, 644.7610423564911, -3.0, 396
300,0, 645.0609171390533, -3.0, 396
299,0, 645.3585617542267, -3.5, 396
300,0, 645.6690969467163, -3.5, 396
299,0, 645.9865636825562, -4.0, 396
300,0, 646.298965215683, -4.0, 396
300,0, 646.589439868927, -4.5, 396
300,0, 646.8826031684875, -4.5, 396
300,0, 647.1727080345154, -5.0, 396
300,0, 647.4881455898285, -5.0, 396
300,0, 647.7956700325012, -5.0, 397
300,0, 648.1042439937592, -5.0, 397
300,0, 648.4061689376831, -4.5, 397
300,0, 648.7199280261993, -4.5, 397
300,0, 649.010272026062, -4.0, 397
300,0, 649.3201942443848, -4.0, 397
300,0, 649.6286034584045, -3.5, 397
300,0, 649.9214503765106, -3.5, 397
300,0, 650.231867313385, -3.0, 397
300,0, 650.5296468734741, -3.0, 397
300,0, 650.8456530570984, -2.5, 397
299,0, 651.1432666778564, -2.5, 397
300,1, 651.4503457546234, -2.0, 397
299,4, 651.7608137130737, -2.0, 397
300,2, 652.0884447097778, -1.5, 397
299,8, 652.4168391227722, -1.5, 397
300,6, 652.7173120975494, -1.0, 397
299,16, 653.0242104530334, -1.0, 397
300,17, 653.3320903778076, -0.5, 397
300,15, 653.6353302001953, -0.5, 397
300,23, 653.9413149356842, 0.0, 397
300,19, 654.259090423584, 0.0, 397
300,27, 654.557135105133, 0.5, 397
300,26, 654.8590800762177, 0.5, 397
300,27, 655.1539125442505, 1.0, 397
300,31, 655.45077085495, 1.0, 397
300,29, 655.7679872512817, 1.5, 397
300,32, 656.0928127765656, 1.5, 397
300,26, 656.4164505004883, 2.0, 397
300,26, 656.7332327365875, 2.0, 397
300,33, 657.050103187561, 2.5, 397
300,28, 657.3542144298553, 2.5, 397
300,28, 657.67045378685, 3.0, 397
300,28, 657.978506565094, 3.0, 397
300,48, 658.2958319187164, 3.5, 397
300,28, 658.6036314964294, 3.5, 397
300,35, 658.9210169315338, 4.0, 397
300,22, 659.2386848926544, 4.0, 397
300,32, 659.5646378993988, 4.5, 397
299,42, 659.8581202030182, 4.5, 397
300,27, 660.1674525737762, 4.5, 397
300,38, 660.4993786811829, 4.5, 397
300,34, 660.7985808849335, 4.0, 397
300,43, 661.1032891273499, 4.0, 397
300,32, 661.4130313396454, 3.5, 397
300,36, 661.7283337116241, 3.5, 397
300,28, 662.0392081737518, 3.0, 397
300,42, 662.3506844043732, 3.0, 397
300,29, 662.6536474227905, 2.5, 397
300,39, 662.9571011066437, 2.5, 397
300,29, 663.2583873271942, 2.0, 397
300,33, 663.5524263381958, 2.0, 397
300,27, 663.8408398628235, 1.5, 397
300,25, 664.1452145576477, 1.5, 397
299,24, 664.4500112533569, 1.0, 397
300,22, 664.7575240135193, 1.0, 397
299,18, 665.0558800697327, 0.5, 397
300,26, 665.3490703105927, 0.5, 397
299,21, 665.6506638526917, 0.0, 397
300,29, 665.9622423648834, 0.0, 397
299,21, 666.2650375366211, -0.5, 397
300,17, 666.552120923996, -0.5, 397
300,12, 666.8536221981049, -1.0, 397
300,14, 667.1548671722412, -1.0, 397
300,7, 667.4516186714172, -1.5, 397
300,17, 667.7677114009857, -1.5, 397
300,5, 668.0656836032867, -2.0, 397
300,4, 668.3674743175507, -2.0, 397
300,1, 668.6701416969299, -2.5, 397
300,2, 668.9742412567139, -2.5, 397
300,0, 669.285003900528, -3.0, 397
300,1, 669.5920057296753, -3.0, 397
300,0, 669.8798701763153, -3.5, 397
300,0, 670.1980626583099, -3.5, 397
300,0, 670.5101413726807, -4.0, 397
300,0, 670.8258974552155, -4.0, 397
300,0, 671.1229457855225, -4.5, 397
300,0, 671.4210696220398, -4.5, 397
300,0, 671.7267117500305, -5.0, 397
300,0, 672.0441188812256, -5.0, 397
300,0, 672.3390552997589, -5.0, 398
299,0, 672.6445934772491, -5.0, 398
300,0, 672.9484734535217, -4.5, 398
300,0, 673.2486124038696, -4.5, 398
300,0, 673.5572533607483, -4.0, 398
300,0, 673.8467981815338, -4.0, 398
300,0, 674.1512453556061, -3.5, 398
300,0, 674.4476044178009, -3.5, 398
300,1, 674.749874830246, -3.0, 398
300,0, 675.049055814743, -3.0, 398
300,1, 675.3511979579926, -2.5, 398
300,1, 675.6357731819153, -2.5, 398
300,0, 675.9393870830536, -2.0, 398
300,3, 676.2642104625702, -2.0, 398
300,1, 676.5731863975525, -1.5, 398
300,10, 676.8712739944458, -1.5, 398
300,5, 677.1981275081635, -1.0, 398
300,13, 677.5098128318787, -1.0, 398
300,10, 677.8222186565399, -0.5, 398
300,13, 678.1246235370636, -0.5, 398
300,18, 678.4222042560577, 0.0, 398
300,23, 678.7248802185059, 0.0, 398
300,23, 679.0386106967926, 0.5, 398
300,25, 679.3410978317261, 0.5, 398
300,47, 679.6400947570801, 1.0, 398
300,33, 679.9380819797516, 1.0, 398
300,31, 680.2404098510742, 1.5, 398
300,34, 680.5544419288635, 1.5, 398
300,48, 680.8639061450958, 2.0, 398
300,36, 681.1510384082794, 2.0, 398
300,48, 681.4566795825958, 2.5, 398
300,31, 681.7449977397919, 2.5, 398
300,43, 682.0603568553925, 3.0, 398
300,32, 682.3668677806854, 3.0, 398
300,32, 682.6818277835846, 3.5, 398
300,28, 682.994556427002, 3.5, 398
300,37, 683.3068013191223, 4.0, 398
300,31, 683.6084172725677, 4.0, 398
300,30, 683.9251699447632, 4.5, 398
300,30, 684.2500224113464, 4.5, 398
300,34, 684.5587854385376, 4.5, 398
299,17, 684.876787185669, 4.5, 398
300,31, 685.1886789798737, 4.0, 398
300,24, 685.509863615036, 4.0, 398
300,35, 685.826682806015, 3.5, 398
300,24, 686.1351625919342, 3.5, 398
300,35, 686.4522888660431, 3.0, 398
300,25, 686.7644352912903, 3.0, 398
300,24, 687.0731287002563, 2.5, 398
300,33, 687.3851046562195, 2.5, 398
300,28, 687.6980459690094, 2.0, 398
300,36, 688.014080286026, 2.0, 398
300,33, 688.3078505992889, 1.5, 398
300,37, 688.6084008216858, 1.5, 398
300,26, 688.9231953620911, 1.0, 398
300,28, 689.2305977344513, 1.0, 398
299,30, 689.5297145843506, 0.5, 398
300,27, 689.8259978294373, 0.5, 398
300,21, 690.1212494373322, 0.0, 398
300,22, 690.432275056839, 0.0, 398
299,24, 690.7482705116272, -0.5, 398
300,18, 691.072806596756, -0.5, 398
300,22, 691.3608148097992, -1.0, 398
300,11, 691.673465013504, -1.0, 398
300,17, 691.9765131473541, -1.5, 398
300,16, 692.27911901474, -1.5, 398
300,13, 692.5758609771729, -2.0, 398
300,2, 692.8738114833832, -2.0, 398
300,4, 693.1891832351685, -2.5, 398
300,3, 693.5018274784088, -2.5, 398
300,0, 693.7971694469452, -3.0, 398
300,0, 694.1042408943176, -3.0, 398
300,0, 694.4325575828552, -3.5, 398
300,0, 694.7606177330017, -3.5, 398
300,0, 695.0851447582245, -4.0, 398
300,0, 695.4058063030243, -4.0, 398
300,0, 695.7173008918762, -4.5, 398
299,0, 696.0304882526398, -4.5, 398
300,0, 696.3382451534271, -5.0, 398
300,0, 696.6496922969818, -5.0, 398
300,0, 696.9471833705902, -5.0, 399
300,0, 697.2340013980865, -5.0, 399
300,0, 697.5552895069122, -4.5, 399
300,0, 697.8459539413452, -4.5, 399
300,0, 698.1421575546265, -4.0, 399
300,0, 698.4390635490417, -4.0, 399
300,0, 698.7360534667969, -3.5, 399
300,0, 699.0264544487, -3.5, 399
300,0, 699.3126535415649, -3.0, 399
300,0, 699.611474275589, -3.0, 399
300,4, 699.9047758579254, -2.5, 399
300,3, 700.1913051605225, -2.5, 399
300,6, 700.4903881549835, -2.0, 399
300,14, 700.7866072654724, -2.0, 399
300,8, 701.0798952579498, -1.5, 399
300,11, 701.374626159668, -1.5, 399
300,16, 701.6704626083374, -1.0, 399
300,19, 701.9661521911621, -1.0, 399
299,21, 702.250485420227, -0.5, 399
300,21, 702.5483589172363, -0.5, 399
299,25, 702.8519580364227, 0.0, 399
300,18, 703.1557307243347, 0.0, 399
299,29, 703.4591040611267, 0.5, 399
300,33, 703.7613098621368, 0.5, 399
299,22, 704.0772249698639, 1.0, 399
300,34, 704.3761460781097, 1.0, 399
300,20, 704.6725475788116, 1.5, 399
300,37, 704.9776711463928, 1.5, 399
300,26, 705.2674589157104, 2.0, 399
300,26, 705.5727407932281, 2.0, 399
