time.time(), c1pp, c2pp, c1rms, c2rms
1727855351.330232, 2.027E+00, 1.998E+01, 6.891E-01, 6.975E+00 
1727855351.4443445, 2.024E+00, 2.001E+01, 6.890E-01, 6.974E+00 
1727855351.5688996, 2.020E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855351.6855266, 2.020E+00, 1.998E+01, 6.889E-01, 6.974E+00 
1727855351.8083315, 2.024E+00, 2.002E+01, 6.889E-01, 6.975E+00 
1727855351.9254384, 2.025E+00, 2.004E+01, 6.889E-01, 6.974E+00 
1727855352.0404923, 2.030E+00, 2.003E+01, 6.891E-01, 6.976E+00 
1727855352.154953, 2.031E+00, 2.000E+01, 6.885E-01, 6.976E+00 
1727855352.2717547, 2.038E+00, 1.998E+01, 6.893E-01, 6.974E+00 
1727855352.3878276, 2.031E+00, 2.000E+01, 6.889E-01, 6.975E+00 
1727855352.4997766, 2.026E+00, 2.002E+01, 6.889E-01, 6.974E+00 
1727855352.6105938, 2.026E+00, 1.997E+01, 6.891E-01, 6.973E+00 
1727855352.7254064, 2.026E+00, 2.001E+01, 6.890E-01, 6.973E+00 
1727855352.8387594, 2.037E+00, 1.998E+01, 6.888E-01, 6.976E+00 
1727855352.954133, 2.030E+00, 1.999E+01, 6.892E-01, 6.975E+00 
1727855353.0699074, 2.029E+00, 1.999E+01, 6.888E-01, 6.974E+00 
1727855353.1860068, 2.029E+00, 1.997E+01, 6.892E-01, 6.976E+00 
1727855353.3015819, 2.037E+00, 1.998E+01, 6.889E-01, 6.974E+00 
1727855353.4193573, 2.031E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727855353.5350683, 2.030E+00, 2.000E+01, 6.887E-01, 6.975E+00 
1727855353.6584525, 2.025E+00, 1.999E+01, 6.889E-01, 6.973E+00 
1727855353.7774515, 2.026E+00, 2.001E+01, 6.888E-01, 6.976E+00 
1727855353.8934739, 2.026E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855354.0054886, 2.029E+00, 1.997E+01, 6.890E-01, 6.973E+00 
1727855354.1177926, 2.026E+00, 2.002E+01, 6.889E-01, 6.975E+00 
1727855354.2346776, 2.023E+00, 2.000E+01, 6.888E-01, 6.975E+00 
1727855354.3485737, 2.024E+00, 2.000E+01, 6.889E-01, 6.975E+00 
1727855354.4640176, 2.025E+00, 1.999E+01, 6.887E-01, 6.976E+00 
1727855354.5811582, 2.023E+00, 2.002E+01, 6.889E-01, 6.976E+00 
1727855354.6976082, 2.027E+00, 2.000E+01, 6.887E-01, 6.976E+00 
1727855354.8191812, 2.025E+00, 2.001E+01, 6.888E-01, 6.976E+00 
1727855354.9339154, 2.030E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727855355.056579, 2.025E+00, 2.000E+01, 6.888E-01, 6.974E+00 
1727855355.1744215, 2.023E+00, 2.001E+01, 6.891E-01, 6.976E+00 
1727855355.2874177, 2.029E+00, 2.001E+01, 6.890E-01, 6.976E+00 
1727855355.404669, 2.026E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727855355.5251648, 2.022E+00, 2.005E+01, 6.890E-01, 6.973E+00 
1727855355.6402166, 2.029E+00, 2.001E+01, 6.888E-01, 6.976E+00 
1727855355.7551432, 2.023E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727855355.8684347, 2.031E+00, 2.004E+01, 6.890E-01, 6.976E+00 
1727855355.984416, 2.026E+00, 2.001E+01, 6.888E-01, 6.975E+00 
1727855356.1048732, 2.033E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727855356.2176356, 2.026E+00, 1.997E+01, 6.888E-01, 6.974E+00 
1727855356.3318021, 2.024E+00, 2.005E+01, 6.888E-01, 6.976E+00 
1727855356.4461515, 2.033E+00, 1.997E+01, 6.889E-01, 6.974E+00 
1727855356.5576322, 2.029E+00, 1.998E+01, 6.892E-01, 6.975E+00 
1727855356.6759095, 2.029E+00, 1.998E+01, 6.890E-01, 6.975E+00 
1727855356.8008633, 2.031E+00, 1.999E+01, 6.890E-01, 6.973E+00 
1727855356.9169972, 2.033E+00, 1.999E+01, 6.890E-01, 6.974E+00 
1727855357.0317838, 2.024E+00, 2.000E+01, 6.890E-01, 6.975E+00 
1727855357.1476429, 2.019E+00, 2.004E+01, 6.887E-01, 6.977E+00 
1727855357.2636492, 2.024E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727855357.3776374, 2.039E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727855357.4958787, 2.024E+00, 2.000E+01, 6.891E-01, 6.976E+00 
1727855357.6075883, 2.027E+00, 2.000E+01, 6.890E-01, 6.974E+00 
1727855357.7227452, 2.024E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855357.8421857, 2.023E+00, 1.997E+01, 6.890E-01, 6.974E+00 
1727855357.959251, 2.031E+00, 1.997E+01, 6.890E-01, 6.976E+00 
1727855358.0858116, 2.035E+00, 2.002E+01, 6.890E-01, 6.974E+00 
1727855358.2029572, 2.026E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727855358.3183637, 2.032E+00, 2.006E+01, 6.887E-01, 6.975E+00 
1727855358.4325795, 2.025E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727855358.5455441, 2.026E+00, 1.999E+01, 6.889E-01, 6.976E+00 
1727855358.6615498, 2.025E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727855358.775381, 2.020E+00, 2.003E+01, 6.889E-01, 6.976E+00 
1727855358.894515, 2.031E+00, 2.006E+01, 6.892E-01, 6.973E+00 
1727855359.0168836, 2.032E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727855359.1400387, 2.022E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855359.2579644, 2.028E+00, 2.004E+01, 6.889E-01, 6.976E+00 
1727855359.3808174, 2.030E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727855359.4939213, 2.030E+00, 2.001E+01, 6.888E-01, 6.975E+00 
1727855359.6083457, 2.030E+00, 2.005E+01, 6.889E-01, 6.975E+00 
1727855359.720035, 2.033E+00, 1.998E+01, 6.888E-01, 6.976E+00 
1727855359.8347702, 2.022E+00, 2.003E+01, 6.888E-01, 6.975E+00 
1727855359.9589012, 2.025E+00, 2.000E+01, 6.888E-01, 6.974E+00 
1727855360.0735507, 2.024E+00, 1.999E+01, 6.891E-01, 6.978E+00 
1727855360.215084, 2.033E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727855360.3317475, 2.037E+00, 1.997E+01, 6.889E-01, 6.976E+00 
1727855360.4462636, 2.023E+00, 2.001E+01, 6.889E-01, 6.976E+00 
1727855360.56272, 2.029E+00, 2.000E+01, 6.888E-01, 6.974E+00 
1727855360.6786273, 2.022E+00, 2.000E+01, 6.891E-01, 6.974E+00 
1727855360.798671, 2.026E+00, 1.997E+01, 6.890E-01, 6.975E+00 
1727855360.9138372, 2.029E+00, 2.000E+01, 6.892E-01, 6.976E+00 
1727855361.0271149, 2.022E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855361.1471653, 2.020E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727855361.2663677, 2.024E+00, 1.999E+01, 6.889E-01, 6.975E+00 
1727855361.3831725, 2.030E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727855361.4977465, 2.023E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727855361.6141958, 2.028E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855361.7288227, 2.032E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855361.8440847, 2.029E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727855361.9552777, 2.025E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727855362.0877104, 2.018E+00, 1.997E+01, 6.888E-01, 6.975E+00 
1727855362.2049391, 2.018E+00, 1.997E+01, 6.890E-01, 6.975E+00 
1727855362.3206306, 2.029E+00, 2.000E+01, 6.892E-01, 6.974E+00 
1727855362.4345956, 2.022E+00, 1.999E+01, 6.889E-01, 6.977E+00 
1727855362.5526047, 2.024E+00, 1.998E+01, 6.890E-01, 6.974E+00 
1727855362.6643925, 2.022E+00, 1.999E+01, 6.890E-01, 6.973E+00 
1727855362.7839558, 2.035E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727855362.9007545, 2.026E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727855363.0195506, 2.025E+00, 2.001E+01, 6.887E-01, 6.976E+00 
1727855363.1345193, 2.025E+00, 2.002E+01, 6.890E-01, 6.972E+00 
1727855363.249845, 2.023E+00, 1.998E+01, 6.890E-01, 6.977E+00 
1727855363.366915, 2.027E+00, 2.004E+01, 6.888E-01, 6.974E+00 
1727855363.4874258, 2.027E+00, 1.997E+01, 6.891E-01, 6.974E+00 
1727855363.600112, 2.023E+00, 2.002E+01, 6.891E-01, 6.976E+00 
1727855363.7223618, 2.027E+00, 2.000E+01, 6.891E-01, 6.974E+00 
1727855363.837072, 2.024E+00, 1.998E+01, 6.890E-01, 6.977E+00 
1727855363.9563944, 2.029E+00, 1.999E+01, 6.891E-01, 6.972E+00 
1727855364.0746887, 2.026E+00, 2.004E+01, 6.890E-01, 6.975E+00 
1727855364.1947572, 2.019E+00, 2.005E+01, 6.891E-01, 6.976E+00 
1727855364.318783, 2.030E+00, 2.003E+01, 6.891E-01, 6.974E+00 
1727855364.4355524, 2.023E+00, 2.006E+01, 6.890E-01, 6.977E+00 
1727855364.5608635, 2.031E+00, 1.998E+01, 6.887E-01, 6.975E+00 
1727855364.679227, 2.022E+00, 1.999E+01, 6.890E-01, 6.976E+00 
1727855364.8010035, 2.023E+00, 1.999E+01, 6.889E-01, 6.975E+00 
1727855364.9187732, 2.019E+00, 2.004E+01, 6.889E-01, 6.974E+00 
1727855365.0319316, 2.025E+00, 1.999E+01, 6.888E-01, 6.974E+00 
1727855365.1488297, 2.023E+00, 2.001E+01, 6.890E-01, 6.974E+00 
1727855365.2769632, 2.030E+00, 1.999E+01, 6.891E-01, 6.974E+00 
1727855365.3979223, 2.028E+00, 2.001E+01, 6.889E-01, 6.977E+00 
1727855365.516981, 2.033E+00, 2.001E+01, 6.890E-01, 6.976E+00 
1727855365.629181, 2.023E+00, 1.996E+01, 6.889E-01, 6.976E+00 
1727855365.7445803, 2.026E+00, 1.998E+01, 6.891E-01, 6.974E+00 
1727855365.8620062, 2.023E+00, 2.000E+01, 6.891E-01, 6.976E+00 
1727855365.977282, 2.018E+00, 1.999E+01, 6.888E-01, 6.975E+00 
1727855366.095758, 2.024E+00, 2.001E+01, 6.889E-01, 6.976E+00 
1727855366.2081447, 2.023E+00, 1.997E+01, 6.889E-01, 6.976E+00 
1727855366.3218555, 2.029E+00, 1.998E+01, 6.891E-01, 6.975E+00 
1727855366.4380443, 2.023E+00, 2.001E+01, 6.889E-01, 6.976E+00 
1727855366.5520804, 2.025E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727855366.6735673, 2.028E+00, 2.003E+01, 6.888E-01, 6.975E+00 
1727855366.7851684, 2.026E+00, 2.002E+01, 6.890E-01, 6.975E+00 
1727855366.9028285, 2.024E+00, 1.999E+01, 6.888E-01, 6.977E+00 
1727855367.0197968, 2.025E+00, 2.001E+01, 6.888E-01, 6.973E+00 
1727855367.1340866, 2.020E+00, 1.996E+01, 6.888E-01, 6.976E+00 
1727855367.2502575, 2.024E+00, 1.999E+01, 6.890E-01, 6.974E+00 
1727855367.3624969, 2.035E+00, 1.997E+01, 6.888E-01, 6.975E+00 
1727855367.4739985, 2.022E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727855367.5904734, 2.028E+00, 1.997E+01, 6.891E-01, 6.974E+00 
1727855367.709684, 2.027E+00, 1.996E+01, 6.889E-01, 6.974E+00 
1727855367.8226888, 2.025E+00, 2.000E+01, 6.890E-01, 6.974E+00 
1727855367.9360702, 2.030E+00, 2.004E+01, 6.891E-01, 6.973E+00 
1727855368.0726707, 2.027E+00, 2.005E+01, 6.888E-01, 6.976E+00 
1727855368.1878448, 2.036E+00, 1.997E+01, 6.889E-01, 6.977E+00 
1727855368.3021545, 2.032E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855368.4196095, 2.032E+00, 2.000E+01, 6.889E-01, 6.975E+00 
1727855368.5396018, 2.023E+00, 1.999E+01, 6.888E-01, 6.976E+00 
1727855368.6557982, 2.026E+00, 2.001E+01, 6.889E-01, 6.977E+00 
1727855368.7686298, 2.027E+00, 2.005E+01, 6.890E-01, 6.976E+00 
1727855368.8843176, 2.029E+00, 2.002E+01, 6.889E-01, 6.974E+00 
1727855368.997417, 2.038E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727855369.1200283, 2.025E+00, 2.002E+01, 6.888E-01, 6.976E+00 
1727855369.237091, 2.023E+00, 1.999E+01, 6.890E-01, 6.975E+00 
1727855369.3598025, 2.023E+00, 2.003E+01, 6.891E-01, 6.975E+00 
1727855369.4885807, 2.029E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727855369.6066697, 2.028E+00, 1.997E+01, 6.893E-01, 6.974E+00 
1727855369.7260084, 2.035E+00, 1.997E+01, 6.889E-01, 6.975E+00 
1727855369.8403988, 2.031E+00, 2.004E+01, 6.892E-01, 6.976E+00 
1727855369.9659443, 2.023E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727855370.0783222, 2.023E+00, 2.001E+01, 6.890E-01, 6.977E+00 
1727855370.1999729, 2.029E+00, 2.004E+01, 6.889E-01, 6.974E+00 
1727855370.3162255, 2.024E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855370.4305782, 2.029E+00, 2.000E+01, 6.890E-01, 6.975E+00 
1727855370.5520904, 2.029E+00, 2.003E+01, 6.891E-01, 6.974E+00 
1727855370.6788251, 2.025E+00, 2.001E+01, 6.890E-01, 6.976E+00 
1727855370.7931995, 2.031E+00, 2.005E+01, 6.888E-01, 6.976E+00 
1727855370.9114938, 2.030E+00, 1.997E+01, 6.888E-01, 6.975E+00 
1727855371.0233548, 2.032E+00, 1.998E+01, 6.890E-01, 6.975E+00 
1727855371.1381636, 2.030E+00, 1.999E+01, 6.890E-01, 6.976E+00 
1727855371.2526512, 2.020E+00, 1.999E+01, 6.890E-01, 6.975E+00 
1727855371.3674316, 2.019E+00, 2.000E+01, 6.890E-01, 6.975E+00 
1727855371.4841974, 2.025E+00, 2.000E+01, 6.887E-01, 6.976E+00 
1727855371.5989883, 2.027E+00, 1.998E+01, 6.889E-01, 6.976E+00 
1727855371.7145126, 2.029E+00, 2.000E+01, 6.891E-01, 6.976E+00 
1727855371.8289917, 2.020E+00, 1.999E+01, 6.892E-01, 6.974E+00 
1727855371.9465346, 2.023E+00, 1.999E+01, 6.888E-01, 6.975E+00 
1727855372.0628722, 2.026E+00, 1.998E+01, 6.890E-01, 6.976E+00 
1727855372.1735477, 2.029E+00, 2.004E+01, 6.888E-01, 6.975E+00 
1727855372.2886288, 2.026E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727855372.4055943, 2.024E+00, 2.001E+01, 6.891E-01, 6.974E+00 
1727855372.5209322, 2.023E+00, 1.997E+01, 6.890E-01, 6.976E+00 
1727855372.6405609, 2.024E+00, 1.998E+01, 6.891E-01, 6.976E+00 
1727855372.7525659, 2.027E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727855372.8653235, 2.020E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727855372.983886, 2.023E+00, 1.998E+01, 6.889E-01, 6.974E+00 
1727855373.0970728, 2.029E+00, 2.004E+01, 6.889E-01, 6.973E+00 
1727855373.2121463, 2.032E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727855373.3258839, 2.023E+00, 1.997E+01, 6.892E-01, 6.975E+00 
1727855373.442383, 2.023E+00, 1.998E+01, 6.888E-01, 6.976E+00 
1727855373.5618215, 2.029E+00, 2.001E+01, 6.892E-01, 6.976E+00 
1727855373.6776886, 2.030E+00, 2.003E+01, 6.891E-01, 6.974E+00 
1727855373.7926428, 2.022E+00, 2.001E+01, 6.887E-01, 6.976E+00 
1727855373.909833, 2.031E+00, 2.001E+01, 6.888E-01, 6.976E+00 
1727855374.0240731, 2.024E+00, 1.997E+01, 6.890E-01, 6.976E+00 
1727855374.138274, 2.023E+00, 1.998E+01, 6.891E-01, 6.976E+00 
1727855374.2604728, 2.029E+00, 1.996E+01, 6.889E-01, 6.976E+00 
1727855374.3762062, 2.029E+00, 1.996E+01, 6.889E-01, 6.976E+00 
1727855374.4996607, 2.022E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727855374.6149428, 2.029E+00, 1.999E+01, 6.890E-01, 6.974E+00 
1727855374.7410924, 2.029E+00, 1.999E+01, 6.889E-01, 6.975E+00 
1727855374.860331, 2.029E+00, 2.005E+01, 6.889E-01, 6.977E+00 
1727855374.9745905, 2.035E+00, 1.997E+01, 6.892E-01, 6.977E+00 
1727855375.102064, 2.029E+00, 1.999E+01, 6.892E-01, 6.976E+00 
1727855375.217039, 2.031E+00, 1.998E+01, 6.890E-01, 6.973E+00 
1727855375.3332474, 2.027E+00, 1.997E+01, 6.890E-01, 6.973E+00 
1727855375.4471354, 2.040E+00, 2.002E+01, 6.890E-01, 6.974E+00 
1727855375.5678458, 2.029E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855375.6845918, 2.032E+00, 1.996E+01, 6.887E-01, 6.974E+00 
1727855375.8136468, 2.016E+00, 2.001E+01, 6.888E-01, 6.977E+00 
1727855375.9262812, 2.029E+00, 1.999E+01, 6.891E-01, 6.976E+00 
1727855376.0528166, 2.019E+00, 1.999E+01, 6.886E-01, 6.975E+00 
1727855376.1685836, 2.024E+00, 2.000E+01, 6.889E-01, 6.977E+00 
1727855376.280925, 2.033E+00, 1.998E+01, 6.890E-01, 6.974E+00 
1727855376.394279, 2.025E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727855376.5094419, 2.018E+00, 1.997E+01, 6.888E-01, 6.976E+00 
1727855376.6224432, 2.029E+00, 2.002E+01, 6.888E-01, 6.976E+00 
1727855376.7422662, 2.022E+00, 2.001E+01, 6.890E-01, 6.976E+00 
1727855376.8605099, 2.024E+00, 2.002E+01, 6.892E-01, 6.975E+00 
1727855376.9770987, 2.029E+00, 2.003E+01, 6.889E-01, 6.973E+00 
1727855377.0914958, 2.023E+00, 2.001E+01, 6.893E-01, 6.974E+00 
1727855377.220656, 2.035E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727855377.3452902, 2.026E+00, 2.002E+01, 6.891E-01, 6.974E+00 
1727855377.4604652, 2.027E+00, 2.004E+01, 6.889E-01, 6.976E+00 
1727855377.575424, 2.024E+00, 2.004E+01, 6.890E-01, 6.975E+00 
1727855377.6934788, 2.023E+00, 2.000E+01, 6.888E-01, 6.975E+00 
1727855377.813407, 2.027E+00, 1.997E+01, 6.891E-01, 6.977E+00 
1727855377.9300425, 2.033E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727855378.0592413, 2.031E+00, 2.002E+01, 6.890E-01, 6.974E+00 
1727855378.1768565, 2.025E+00, 1.997E+01, 6.891E-01, 6.975E+00 
1727855378.302198, 2.030E+00, 2.001E+01, 6.891E-01, 6.974E+00 
1727855378.4171655, 2.026E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855378.5485456, 2.029E+00, 2.004E+01, 6.887E-01, 6.976E+00 
1727855378.665168, 2.026E+00, 2.006E+01, 6.888E-01, 6.977E+00 
1727855378.7782028, 2.025E+00, 1.999E+01, 6.888E-01, 6.974E+00 
1727855378.9026408, 2.028E+00, 2.000E+01, 6.892E-01, 6.973E+00 
1727855379.0225563, 2.033E+00, 2.004E+01, 6.890E-01, 6.974E+00 
1727855379.1465914, 2.024E+00, 1.997E+01, 6.890E-01, 6.974E+00 
1727855379.2605438, 2.024E+00, 1.998E+01, 6.891E-01, 6.976E+00 
1727855379.3755274, 2.030E+00, 2.004E+01, 6.888E-01, 6.975E+00 
1727855379.4876244, 2.019E+00, 1.999E+01, 6.889E-01, 6.976E+00 
1727855379.6024764, 2.025E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727855379.7161953, 2.033E+00, 1.996E+01, 6.888E-01, 6.973E+00 
1727855379.837229, 2.037E+00, 2.002E+01, 6.888E-01, 6.975E+00 
1727855379.9514017, 2.026E+00, 1.997E+01, 6.891E-01, 6.974E+00 
1727855380.0805893, 2.030E+00, 2.005E+01, 6.893E-01, 6.976E+00 
1727855380.1926835, 2.026E+00, 2.002E+01, 6.892E-01, 6.974E+00 
1727855380.3142517, 2.025E+00, 2.000E+01, 6.890E-01, 6.974E+00 
1727855380.435518, 2.026E+00, 2.002E+01, 6.891E-01, 6.974E+00 
1727855380.5539212, 2.026E+00, 1.996E+01, 6.889E-01, 6.976E+00 
1727855380.6677413, 2.029E+00, 1.999E+01, 6.892E-01, 6.974E+00 
1727855380.7951732, 2.029E+00, 2.002E+01, 6.888E-01, 6.975E+00 
1727855380.922479, 2.022E+00, 2.004E+01, 6.890E-01, 6.974E+00 
1727855381.0380836, 2.024E+00, 1.996E+01, 6.891E-01, 6.975E+00 
1727855381.153373, 2.032E+00, 2.000E+01, 6.887E-01, 6.977E+00 
1727855381.2718458, 2.027E+00, 2.005E+01, 6.890E-01, 6.977E+00 
1727855381.3861046, 2.038E+00, 2.004E+01, 6.892E-01, 6.976E+00 
1727855381.5035176, 2.029E+00, 1.997E+01, 6.891E-01, 6.973E+00 
1727855381.6192873, 2.026E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855381.7393558, 2.022E+00, 2.003E+01, 6.889E-01, 6.975E+00 
1727855381.8604836, 2.024E+00, 1.999E+01, 6.889E-01, 6.977E+00 
1727855381.9736125, 2.024E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727855382.0900893, 2.022E+00, 1.998E+01, 6.891E-01, 6.975E+00 
1727855382.2083304, 2.027E+00, 1.998E+01, 6.890E-01, 6.973E+00 
1727855382.3216193, 2.025E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855382.4365964, 2.023E+00, 2.002E+01, 6.891E-01, 6.973E+00 
1727855382.5535154, 2.024E+00, 2.001E+01, 6.889E-01, 6.977E+00 
1727855382.6696396, 2.023E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727855382.7864645, 2.031E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727855382.898127, 2.030E+00, 2.001E+01, 6.893E-01, 6.975E+00 
1727855383.0127714, 2.031E+00, 2.005E+01, 6.889E-01, 6.974E+00 
1727855383.123855, 2.020E+00, 2.001E+01, 6.887E-01, 6.974E+00 
1727855383.2379787, 2.020E+00, 2.001E+01, 6.887E-01, 6.974E+00 
1727855383.3551002, 2.025E+00, 2.002E+01, 6.891E-01, 6.977E+00 
1727855383.4706275, 2.024E+00, 2.002E+01, 6.892E-01, 6.977E+00 
1727855383.591776, 2.027E+00, 2.000E+01, 6.892E-01, 6.978E+00 
1727855383.7109804, 2.030E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727855383.8349822, 2.023E+00, 1.999E+01, 6.889E-01, 6.973E+00 
1727855383.9560735, 2.029E+00, 2.002E+01, 6.888E-01, 6.977E+00 
1727855384.069799, 2.024E+00, 1.999E+01, 6.891E-01, 6.973E+00 
1727855384.1831887, 2.029E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855384.298564, 2.031E+00, 2.002E+01, 6.887E-01, 6.976E+00 
1727855384.418591, 2.031E+00, 2.002E+01, 6.888E-01, 6.976E+00 
1727855384.5421934, 2.023E+00, 2.004E+01, 6.889E-01, 6.977E+00 
1727855384.6564388, 2.032E+00, 2.000E+01, 6.892E-01, 6.976E+00 
1727855384.7694557, 2.022E+00, 1.995E+01, 6.888E-01, 6.975E+00 
1727855384.8848383, 2.022E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727855385.0045784, 2.024E+00, 2.006E+01, 6.888E-01, 6.977E+00 
1727855385.1226742, 2.023E+00, 1.999E+01, 6.889E-01, 6.977E+00 
1727855385.236786, 2.022E+00, 2.005E+01, 6.889E-01, 6.976E+00 
1727855385.3505597, 2.023E+00, 2.000E+01, 6.891E-01, 6.976E+00 
1727855385.463457, 2.018E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727855385.5860567, 2.023E+00, 1.997E+01, 6.889E-01, 6.974E+00 
1727855385.705763, 2.028E+00, 2.000E+01, 6.888E-01, 6.975E+00 
1727855385.8189273, 2.024E+00, 1.998E+01, 6.890E-01, 6.975E+00 
1727855385.932814, 2.039E+00, 1.997E+01, 6.890E-01, 6.975E+00 
1727855386.0456548, 2.023E+00, 2.003E+01, 6.889E-01, 6.974E+00 
1727855386.158571, 2.027E+00, 1.997E+01, 6.889E-01, 6.976E+00 
1727855386.2724557, 2.029E+00, 1.999E+01, 6.890E-01, 6.975E+00 
1727855386.3844848, 2.031E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855386.5104141, 2.026E+00, 1.998E+01, 6.891E-01, 6.976E+00 
1727855386.6262033, 2.018E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727855386.7416654, 2.031E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727855386.857603, 2.027E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727855386.9695191, 2.026E+00, 2.004E+01, 6.891E-01, 6.975E+00 
1727855387.083267, 2.022E+00, 1.998E+01, 6.887E-01, 6.976E+00 
1727855387.1942625, 2.025E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727855387.3143218, 2.017E+00, 2.004E+01, 6.888E-01, 6.975E+00 
1727855387.4310212, 2.017E+00, 2.002E+01, 6.888E-01, 6.974E+00 
1727855387.5475247, 2.018E+00, 2.000E+01, 6.889E-01, 6.975E+00 
1727855387.66224, 2.022E+00, 1.999E+01, 6.891E-01, 6.974E+00 
1727855387.781931, 2.023E+00, 1.996E+01, 6.889E-01, 6.974E+00 
1727855387.8962634, 2.027E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855388.009422, 2.029E+00, 2.001E+01, 6.889E-01, 6.976E+00 
1727855388.1233106, 2.026E+00, 2.001E+01, 6.891E-01, 6.974E+00 
1727855388.2500987, 2.029E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727855388.36715, 2.030E+00, 2.002E+01, 6.888E-01, 6.973E+00 
1727855388.484409, 2.030E+00, 1.997E+01, 6.891E-01, 6.975E+00 
1727855388.600047, 2.029E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727855388.7156703, 2.032E+00, 1.999E+01, 6.892E-01, 6.974E+00 
1727855388.829438, 2.037E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727855388.9501166, 2.027E+00, 2.000E+01, 6.887E-01, 6.974E+00 
1727855389.066275, 2.023E+00, 1.999E+01, 6.892E-01, 6.974E+00 
1727855389.1812046, 2.032E+00, 2.002E+01, 6.891E-01, 6.976E+00 
1727855389.2993817, 2.029E+00, 1.999E+01, 6.888E-01, 6.975E+00 
1727855389.417182, 2.035E+00, 1.999E+01, 6.889E-01, 6.977E+00 
1727855389.5373435, 2.025E+00, 2.000E+01, 6.890E-01, 6.973E+00 
1727855389.6538463, 2.024E+00, 2.003E+01, 6.889E-01, 6.975E+00 
1727855389.7766333, 2.022E+00, 2.002E+01, 6.888E-01, 6.974E+00 
1727855389.8931062, 2.033E+00, 2.001E+01, 6.892E-01, 6.975E+00 
1727855390.0048385, 2.019E+00, 2.006E+01, 6.887E-01, 6.976E+00 
1727855390.1202624, 2.022E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727855390.234815, 2.031E+00, 1.997E+01, 6.891E-01, 6.975E+00 
1727855390.34859, 2.031E+00, 1.999E+01, 6.889E-01, 6.977E+00 
