time.time(), c1pp, c2pp, c1rms, c2rms
1727866650.8207016, 1.542E+01, 1.996E+01, 5.413E+00, 6.935E+00 
1727866650.9336398, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866651.057599, 1.544E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866651.173326, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866651.2897756, 1.543E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727866651.4036207, 1.544E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866651.5202863, 1.542E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727866651.6387796, 1.543E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727866651.754523, 1.542E+01, 1.990E+01, 5.413E+00, 6.938E+00 
1727866651.8679647, 1.543E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727866651.993263, 1.542E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866652.1107707, 1.544E+01, 1.991E+01, 5.413E+00, 6.933E+00 
1727866652.2288506, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866652.3403425, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727866652.4531898, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866652.5777647, 1.542E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866652.693609, 1.542E+01, 1.996E+01, 5.413E+00, 6.937E+00 
1727866652.806603, 1.542E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727866652.9231324, 1.541E+01, 1.991E+01, 5.413E+00, 6.933E+00 
1727866653.0371153, 1.542E+01, 1.997E+01, 5.413E+00, 6.938E+00 
1727866653.1537633, 1.542E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866653.2788575, 1.543E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727866653.392906, 1.542E+01, 1.991E+01, 5.413E+00, 6.938E+00 
1727866653.5062702, 1.544E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866653.622568, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866653.7379587, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866653.852395, 1.542E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866653.9678733, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866654.085254, 1.543E+01, 1.996E+01, 5.412E+00, 6.934E+00 
1727866654.2013197, 1.544E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866654.317634, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727866654.4305363, 1.542E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866654.5497093, 1.543E+01, 1.988E+01, 5.413E+00, 6.935E+00 
1727866654.6645515, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866654.783727, 1.543E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866654.8971763, 1.541E+01, 1.993E+01, 5.412E+00, 6.936E+00 
1727866655.0101867, 1.542E+01, 1.989E+01, 5.413E+00, 6.934E+00 
1727866655.1302028, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866655.2412546, 1.542E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866655.3581793, 1.542E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866655.4698818, 1.542E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866655.585927, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866655.7006228, 1.544E+01, 1.996E+01, 5.413E+00, 6.935E+00 
1727866655.817309, 1.544E+01, 1.987E+01, 5.413E+00, 6.933E+00 
1727866655.936421, 1.543E+01, 1.993E+01, 5.413E+00, 6.938E+00 
1727866656.0522695, 1.542E+01, 1.994E+01, 5.413E+00, 6.933E+00 
1727866656.1779652, 1.542E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866656.2939625, 1.542E+01, 1.995E+01, 5.412E+00, 6.937E+00 
1727866656.4098952, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866656.524359, 1.544E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727866656.643294, 1.544E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866656.7744064, 1.545E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866656.89456, 1.544E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866657.0081847, 1.542E+01, 1.987E+01, 5.413E+00, 6.936E+00 
1727866657.1244154, 1.544E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866657.2468596, 1.543E+01, 1.989E+01, 5.413E+00, 6.938E+00 
1727866657.3638263, 1.542E+01, 1.991E+01, 5.412E+00, 6.934E+00 
1727866657.478343, 1.544E+01, 1.996E+01, 5.413E+00, 6.934E+00 
1727866657.5919347, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866657.7060263, 1.543E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727866657.823563, 1.543E+01, 1.993E+01, 5.412E+00, 6.934E+00 
1727866657.9363656, 1.543E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727866658.050415, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866658.1660113, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866658.2806594, 1.543E+01, 1.996E+01, 5.413E+00, 6.935E+00 
1727866658.4017649, 1.542E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727866658.5201135, 1.545E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866658.6335313, 1.543E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866658.749371, 1.543E+01, 1.995E+01, 5.412E+00, 6.935E+00 
1727866658.8705306, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866658.9862823, 1.543E+01, 1.993E+01, 5.412E+00, 6.934E+00 
1727866659.1050537, 1.542E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866659.2187676, 1.544E+01, 1.995E+01, 5.413E+00, 6.937E+00 
1727866659.3346047, 1.543E+01, 1.994E+01, 5.413E+00, 6.938E+00 
1727866659.4484723, 1.542E+01, 1.995E+01, 5.412E+00, 6.936E+00 
1727866659.5634542, 1.542E+01, 1.990E+01, 5.413E+00, 6.933E+00 
1727866659.6765602, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727866659.7926998, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866659.9116237, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866660.0333118, 1.544E+01, 1.988E+01, 5.413E+00, 6.935E+00 
1727866660.1524262, 1.542E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727866660.271813, 1.542E+01, 1.993E+01, 5.413E+00, 6.939E+00 
1727866660.3856268, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866660.5094626, 1.543E+01, 1.991E+01, 5.413E+00, 6.938E+00 
1727866660.6269734, 1.544E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866660.7433188, 1.544E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866660.8579712, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727866660.981747, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866661.0959985, 1.542E+01, 1.993E+01, 5.413E+00, 6.938E+00 
1727866661.2107172, 1.544E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866661.322945, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866661.4405522, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866661.558171, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866661.6745253, 1.544E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866661.7898178, 1.542E+01, 1.997E+01, 5.413E+00, 6.937E+00 
1727866661.9088442, 1.544E+01, 1.987E+01, 5.413E+00, 6.936E+00 
1727866662.0222783, 1.543E+01, 1.999E+01, 5.413E+00, 6.938E+00 
1727866662.1413047, 1.544E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866662.258771, 1.543E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727866662.3718894, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866662.4883254, 1.542E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727866662.6032965, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727866662.7192988, 1.544E+01, 1.988E+01, 5.413E+00, 6.935E+00 
1727866662.8323872, 1.543E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727866662.946515, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866663.0649846, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866663.1795118, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866663.2971263, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866663.4129581, 1.542E+01, 1.988E+01, 5.413E+00, 6.935E+00 
1727866663.533513, 1.543E+01, 1.995E+01, 5.413E+00, 6.933E+00 
1727866663.647088, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866663.7679675, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866663.89066, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866664.0086281, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866664.131041, 1.543E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727866664.2429948, 1.543E+01, 1.993E+01, 5.412E+00, 6.933E+00 
1727866664.3611922, 1.546E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866664.4786985, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866664.595387, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866664.7108254, 1.542E+01, 1.993E+01, 5.412E+00, 6.933E+00 
1727866664.8268955, 1.543E+01, 1.990E+01, 5.412E+00, 6.935E+00 
1727866664.9446895, 1.543E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866665.0655904, 1.542E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727866665.1824107, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866665.3062642, 1.544E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866665.4236372, 1.543E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727866665.5476391, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866665.6722739, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866665.8005776, 1.543E+01, 1.995E+01, 5.413E+00, 6.937E+00 
1727866665.9160914, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866666.0281682, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866666.1444805, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866666.2601035, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866666.379187, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866666.491031, 1.543E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866666.6077032, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866666.7233112, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866666.8418052, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866666.9605322, 1.543E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727866667.075935, 1.543E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727866667.191107, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866667.3069081, 1.545E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727866667.427261, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727866667.541404, 1.543E+01, 1.990E+01, 5.413E+00, 6.932E+00 
1727866667.6593587, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866667.776288, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866667.8918629, 1.542E+01, 1.989E+01, 5.413E+00, 6.933E+00 
1727866668.007803, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866668.1197565, 1.544E+01, 1.995E+01, 5.413E+00, 6.937E+00 
1727866668.2357612, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866668.353755, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866668.4700446, 1.542E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866668.5845566, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866668.6972256, 1.542E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866668.81116, 1.543E+01, 1.991E+01, 5.413E+00, 6.938E+00 
1727866668.9242473, 1.542E+01, 1.990E+01, 5.413E+00, 6.933E+00 
1727866669.03946, 1.543E+01, 1.995E+01, 5.413E+00, 6.937E+00 
1727866669.1567345, 1.543E+01, 1.996E+01, 5.413E+00, 6.934E+00 
1727866669.2768466, 1.543E+01, 1.989E+01, 5.413E+00, 6.938E+00 
1727866669.3897407, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866669.501413, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866669.621786, 1.544E+01, 1.989E+01, 5.413E+00, 6.934E+00 
1727866669.734263, 1.542E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727866669.852415, 1.542E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866669.9740303, 1.544E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866670.0922475, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866670.209561, 1.542E+01, 1.990E+01, 5.413E+00, 6.938E+00 
1727866670.3279192, 1.545E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727866670.4411743, 1.543E+01, 1.993E+01, 5.413E+00, 6.938E+00 
1727866670.5594192, 1.542E+01, 1.997E+01, 5.413E+00, 6.937E+00 
1727866670.6788406, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866670.7930357, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866670.916688, 1.542E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727866671.0357783, 1.545E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866671.1528144, 1.542E+01, 1.998E+01, 5.413E+00, 6.937E+00 
1727866671.2748444, 1.543E+01, 1.988E+01, 5.413E+00, 6.933E+00 
1727866671.390949, 1.542E+01, 1.989E+01, 5.414E+00, 6.936E+00 
1727866671.516222, 1.542E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866671.6422472, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866671.7533114, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866671.8679707, 1.544E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727866671.9820547, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866672.0993867, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866672.2177098, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866672.3351476, 1.543E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866672.4562194, 1.542E+01, 1.991E+01, 5.413E+00, 6.938E+00 
1727866672.5710628, 1.544E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866672.6948307, 1.543E+01, 1.995E+01, 5.413E+00, 6.938E+00 
1727866672.8163826, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866672.9334705, 1.543E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727866673.0525053, 1.542E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727866673.1805549, 1.544E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727866673.301256, 1.543E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866673.4204173, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866673.5442104, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866673.662979, 1.544E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866673.7782667, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866673.8985388, 1.545E+01, 1.989E+01, 5.413E+00, 6.937E+00 
1727866674.0126503, 1.543E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866674.1307397, 1.542E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866674.2487738, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866674.3749895, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866674.4924016, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866674.6083593, 1.542E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866674.7228668, 1.542E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866674.8406248, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866674.9577746, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866675.0766828, 1.544E+01, 1.997E+01, 5.413E+00, 6.937E+00 
1727866675.1947663, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866675.312189, 1.545E+01, 1.994E+01, 5.413E+00, 6.938E+00 
1727866675.428446, 1.543E+01, 1.989E+01, 5.413E+00, 6.938E+00 
1727866675.5422776, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866675.6645312, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866675.7801085, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866675.9022112, 1.543E+01, 1.997E+01, 5.413E+00, 6.935E+00 
1727866676.015559, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866676.1284783, 1.545E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866676.2427747, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866676.3710985, 1.542E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866676.484861, 1.546E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866676.5997884, 1.544E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866676.7148342, 1.544E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866676.8341784, 1.542E+01, 1.997E+01, 5.413E+00, 6.935E+00 
1727866676.9539008, 1.542E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727866677.0665116, 1.544E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727866677.184315, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866677.303201, 1.545E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866677.4212594, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866677.5342119, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866677.653265, 1.544E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866677.770706, 1.543E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727866677.8905888, 1.543E+01, 1.996E+01, 5.413E+00, 6.934E+00 
1727866678.0061448, 1.542E+01, 1.995E+01, 5.413E+00, 6.937E+00 
1727866678.11879, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866678.2352397, 1.544E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727866678.3602543, 1.544E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866678.4764943, 1.542E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866678.595233, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866678.726488, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866678.8475006, 1.545E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866678.964177, 1.544E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866679.0765073, 1.542E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866679.1965127, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727866679.309374, 1.543E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866679.4244776, 1.543E+01, 1.991E+01, 5.413E+00, 6.938E+00 
1727866679.5395315, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866679.6554327, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866679.7787354, 1.543E+01, 1.999E+01, 5.413E+00, 6.936E+00 
1727866679.9037647, 1.543E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727866680.0182652, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866680.132782, 1.542E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866680.2556279, 1.542E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727866680.372306, 1.544E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866680.4895077, 1.546E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866680.608073, 1.543E+01, 1.996E+01, 5.413E+00, 6.937E+00 
1727866680.7224762, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866680.8375216, 1.544E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727866680.951239, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866681.0662496, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866681.1830482, 1.543E+01, 1.998E+01, 5.413E+00, 6.936E+00 
1727866681.3010664, 1.543E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866681.4187245, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866681.5363, 1.544E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727866681.6528027, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866681.766408, 1.544E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866681.881964, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866681.9987328, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727866682.11486, 1.543E+01, 1.996E+01, 5.413E+00, 6.933E+00 
1727866682.2286031, 1.543E+01, 1.990E+01, 5.412E+00, 6.938E+00 
1727866682.342051, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866682.4576468, 1.543E+01, 1.989E+01, 5.413E+00, 6.934E+00 
1727866682.5771222, 1.544E+01, 1.998E+01, 5.413E+00, 6.935E+00 
1727866682.6943831, 1.545E+01, 1.999E+01, 5.413E+00, 6.936E+00 
1727866682.8103068, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866682.9229794, 1.543E+01, 1.988E+01, 5.413E+00, 6.937E+00 
1727866683.0447843, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866683.1631446, 1.544E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727866683.2772179, 1.542E+01, 1.996E+01, 5.413E+00, 6.934E+00 
1727866683.3905735, 1.543E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866683.503791, 1.543E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727866683.619746, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866683.7392228, 1.545E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866683.8585413, 1.543E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866683.9713452, 1.542E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727866684.089336, 1.542E+01, 1.993E+01, 5.414E+00, 6.934E+00 
1727866684.2063782, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866684.3212442, 1.543E+01, 1.998E+01, 5.413E+00, 6.934E+00 
1727866684.4359748, 1.541E+01, 1.991E+01, 5.412E+00, 6.934E+00 
1727866684.5565324, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866684.6739278, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866684.7894654, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866684.9075305, 1.543E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866685.0230587, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866685.141293, 1.542E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866685.265397, 1.546E+01, 1.996E+01, 5.413E+00, 6.935E+00 
1727866685.3847203, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866685.4993112, 1.543E+01, 1.995E+01, 5.413E+00, 6.937E+00 
1727866685.6147368, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866685.7317536, 1.544E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866685.8543468, 1.543E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727866685.9726958, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866686.0977468, 1.543E+01, 1.995E+01, 5.413E+00, 6.938E+00 
1727866686.2152522, 1.542E+01, 1.995E+01, 5.413E+00, 6.938E+00 
1727866686.3316078, 1.544E+01, 1.996E+01, 5.414E+00, 6.938E+00 
1727866686.4451551, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866686.5600123, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866686.6752598, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727866686.7937121, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866686.9121544, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866687.027759, 1.543E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727866687.140089, 1.544E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866687.2574954, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727866687.3870916, 1.542E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727866687.5018177, 1.542E+01, 1.996E+01, 5.413E+00, 6.935E+00 
1727866687.6163914, 1.545E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727866687.734335, 1.544E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727866687.8515751, 1.542E+01, 1.994E+01, 5.414E+00, 6.933E+00 
1727866687.9708, 1.542E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727866688.0874734, 1.542E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727866688.204476, 1.544E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866688.3245711, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727866688.4418607, 1.542E+01, 2.000E+01, 5.413E+00, 6.936E+00 
1727866688.5657816, 1.544E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727866688.6798842, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727866688.8034027, 1.543E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727866688.9174404, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727866689.0315259, 1.543E+01, 1.995E+01, 5.413E+00, 6.933E+00 
1727866689.147205, 1.544E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727866689.271707, 1.544E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866689.3885813, 1.544E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727866689.5062249, 1.544E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727866689.623044, 1.542E+01, 1.997E+01, 5.413E+00, 6.939E+00 
1727866689.7381144, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727866689.8524811, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
